x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72
1.786729104073662e-10,9.695242730726235e-11,7.146778515695764e-11,9.132714073865512e-11,1.9813286598186526e-10,5.990173615048861e-11,5.332145228643556e-10,7.519052086818891e-10,6.955452945374397e-10,5.997430033555395e-10,8.231141220209748e-10,1.2961633848956039e-9,1.8940110875283734e-9,5.662528564425865e-9,6.6110991076529706e-9,2.1347024160906945e-9,3.968875529149635e-9,2.1442177876560034e-8,1.1218875459268276e-8,1.7391706185260262e-9,1.464701623583392e-8,1.6335118626703192e-8,1.1645742819045552e-7,5.499962302237923e-8,9.204362777708185e-8,1.5982126135449335e-7,2.390273634716932e-7,3.3073528721835346e-7,8.809259276713452e-7,1.1070192511797933e-6,1.3324013772738807e-6,1.983445101287326e-6,1.1210137804582926e-6,7.451762611263669e-7,2.5554316176137304e-6,2.423885315100631e-6,3.470999381826946e-6,3.980801996063044e-6,6.3573709062420875e-6,1.7012763883061084e-6,2.9063863538894254e-6,1.3186212167866686e-6,4.681788761684862e-7,4.5975130066435364e-7,6.083283362918298e-7,2.707793089143843e-7,1.841019444669676e-7,4.4133837201062325e-6,8.585127736781742e-8,1.2025485991816408e-6,6.212768038550468e-7,2.4312171761827397e-7,7.080150108146864e-7,1.9632809303418002e-6,6.917924461896668e-7,1.6747437832218544e-6,3.906133673866199e-6,2.7383452521641376e-6,2.607901151791985e-6,3.6025775101886588e-6,5.369855810114086e-6,7.3709187839539515e-6,1.0316801849559655e-5,1.330248793330556e-5,1.862127985282013e-5,2.681282703236463e-5,3.6503098372940246e-5,5.43268563793107e-5,7.16228518832009e-5,0.00010042962089822559,0.0001402145530946345,0.0004936179494868776
1.783642957810374e-10,9.732660169408032e-11,7.047571599324604e-11,9.041514679029614e-11,1.9774066918093844e-10,5.913085816205869e-11,5.335498496151989e-10,7.515436581669379e-10,6.974343680540696e-10,6.008010407969184e-10,8.42941435393343e-10,1.3154630918373605e-9,1.8812427548965557e-9,5.660613198607875e-9,6.698575882290931e-9,2.049829268270427e-9,4.049977184901604e-9,2.1425125335016865e-8,1.112108775615217e-8,1.7444200410200182e-9,1.4473778440783741e-8,1.675589305518455e-8,1.1638455918185457e-7,5.623828123189415e-8,9.069122523284476e-8,1.5993810162234426e-7,2.4518160578520317e-7,3.3533143769745397e-7,8.809684125307375e-7,1.1047753681516968e-6,1.3422375342772096e-6,2.010645747540016e-6,1.1124790728560012e-6,7.213703399781286e-7,2.590856869667703e-6,2.4050195371772233e-6,3.3251055032826925e-6,3.895908161892722e-6,6.471487684445617e-6,1.6239172242706948e-6,2.912332068420824e-6,1.2652949855362694e-6,5.947397359261884e-7,3.557300846566403e-7,6.596872570581736e-7,2.1060939209523477e-7,2.4764998996047e-7,3.9892660700246826e-6,1.0603662620835277e-7,1.2025485991816408e-6,4.94608457080317e-7,4.330008727173295e-7,1.5010114122191876e-6,1.8174959369148585e-6,6.709403166370365e-7,1.4950036176517285e-6,6.145281021828553e-6,2.875107330059814e-6,2.5383995233186646e-6,3.556819419523717e-6,4.99180189331789e-6,6.8770327623809e-6,9.8278477239416e-6,1.3389157651282687e-5,1.862201305010378e-5,2.629292701972777e-5,3.6616158281874305e-5,5.2921377469143436e-5,7.155015083215344e-5,0.0001004318110834543,0.0001402086522871039,0.0004936179494868776
2.439295043503564e-10,4.9608830650233516e-11,6.371066268033176e-11,1.4315061599534852e-10,4.1151380230012966e-11,3.805068002989626e-10,5.370897103713685e-10,4.937246586891735e-10,4.2603383281732787e-10,6.158084501018976e-10,9.523061362762334e-10,1.358498716329432e-9,4.040997104938774e-9,4.75122242075106e-9,1.479663496649484e-9,2.9267847560863238e-9,1.525750593274625e-8,8.073793391165117e-9,1.1808384630696786e-9,1.023549714446899e-8,1.1980074465648153e-8,8.310478665947125e-8,4.0643821319704045e-8,6.445995375630329e-8,1.1367709592016603e-7,1.7727126909614229e-7,2.3658123363961675e-7,6.292055068912999e-7,7.931848219127144e-7,9.726931433100594e-7,1.4439482698415399e-6,7.728627347564582e-7,5.010878365349877e-7,1.8176214611501648e-6,4.7914760145893835e-6,2.4008115928632054e-6,2.886410336115165e-6,4.477948351390161e-6,6.626197487051834e-6,2.080237191729161e-6,8.3371272313349e-7,3.1178346395050455e-6,1.7354705800044317e-7,3.7445961855677087e-7,9.03180553702332e-8,2.4807518757462307e-7,3.095528137885981e-6,7.729164730961002e-8,5.283182842284072e-7,5.922666633566937e-6,2.92834955930234e-7,1.0721510087279914e-6,9.62311824499576e-7,4.668977721566109e-7,8.084148818706604e-7,4.389486444163253e-6,2.252605845230897e-6,5.2138410568869805e-6,2.5258530143436297e-6,3.5655727809413506e-6,4.9121662588435e-6,7.426086900480836e-6,9.555264341562766e-6,1.3319782429907991e-5,1.950453259683935e-5,2.6658112506687595e-5,3.709570151319561e-5,5.1981093863800985e-5,7.173700791675304e-5,0.00010019923323962041,0.0001405362547420779,0.0004907728197818795
2.4322880070676687e-10,4.921437656365324e-11,6.318002837701184e-11,1.4293629628877698e-10,4.297740181627711e-11,3.805457625009142e-10,5.372016060749862e-10,4.921710769225287e-10,4.2687906582844274e-10,6.175917961445848e-10,9.511116946777013e-10,1.3357888842486548e-9,4.0422221870477e-9,4.768790904726048e-9,1.5236545767087614e-9,2.857240562024734e-9,1.5290383394176427e-8,7.926848275159907e-9,1.1481100017189742e-9,1.0185279658309792e-8,1.1735204287062084e-8,8.308599004222889e-8,4.102084461412303e-8,6.556176168878914e-8,1.1031120482857701e-7,1.7943590731113198e-7,2.337502271129915e-7,6.292645023498457e-7,7.976131040954195e-7,9.812112461209124e-7,1.426920528235629e-6,7.697090811020518e-7,5.00058142276622e-7,1.855098669016005e-6,4.746542644967675e-6,2.356965628997834e-6,2.903014498447028e-6,4.4474765836851595e-6,6.828056792255294e-6,1.9568640933531445e-6,9.095533192438871e-7,3.056470309029754e-6,1.571564924618365e-7,4.7159718140424537e-7,1.4417527366352963e-7,1.6395378590306513e-7,2.758989005244099e-6,7.729164730961002e-8,2.87486491675348e-7,5.922666633566937e-6,1.7332758438970416e-7,6.339233898075823e-7,5.30249390313217e-7,4.649742400124928e-7,1.4358691374108767e-6,3.917383174416336e-6,2.252605845230897e-6,5.204066889148923e-6,3.1501714401666597e-6,3.95979339961673e-6,4.9121662588435e-6,7.793018615514527e-6,9.505353737781874e-6,1.3311656626911124e-5,1.9638193702745793e-5,2.662260498632641e-5,3.7305668195306916e-5,5.194478227247667e-5,7.232651619972854e-5,0.00010019476099664936,0.00014091401559455737,0.0004909844398225708
1.2341211920898543e-10,4.5771567826694586e-11,1.0339291419398883e-10,2.977079315999835e-11,2.7245176563184794e-10,3.836770918890475e-10,3.4941656572252124e-10,3.0264421440572627e-10,4.314317869948651e-10,6.737727049352477e-10,9.622036108011701e-10,2.886549778613601e-9,3.44209748269758e-9,1.058226869601705e-9,2.018924284668497e-9,1.0901046203006874e-8,5.749605182164168e-9,7.432205529917513e-10,7.369040854288303e-9,8.384828869799813e-9,5.9374810226665355e-8,2.921962343471159e-8,4.627572077885036e-8,7.861888479527274e-8,1.2928633089603557e-7,1.6281098875770186e-7,4.494553198314629e-7,5.711944290586084e-7,6.949431114129986e-7,1.2009476540909757e-6,5.479833865079435e-7,3.681439012561044e-7,2.8027494686212095e-6,3.38290780996923e-6,1.7394066142036914e-6,3.6555742676295637e-6,3.177556227019275e-6,4.841704480444954e-6,1.4131043285730969e-6,8.207108851604259e-6,2.383341957417e-6,8.122613327463387e-8,1.5959640636438412e-6,5.444554119000621e-8,5.390983309412403e-7,1.9150597506088405e-6,7.914699115464909e-8,2.2509203592658126e-7,4.392768411828878e-6,1.4233332290039728e-7,1.939051994406377e-7,9.527692252866335e-7,3.2872488348567114e-7,1.0256208124363402e-6,2.7981308388688133e-6,9.916327233417797e-7,3.7171906351063714e-6,1.9047325706258508e-6,2.8367842323960363e-6,5.589544622677986e-6,6.554317896924678e-6,7.017952292208867e-6,9.55713023858571e-6,1.4027281216247008e-5,1.880122598223437e-5,2.6129600268821127e-5,3.7103415908911905e-5,5.1255133104898404e-5,7.160333107425423e-5,0.0001006528682818267,0.0001402299837398684,0.0004948931438638005
1.2159366812114987e-10,4.5733961505100476e-11,1.0464099727950928e-10,2.9273031277056654e-11,2.7294522535157167e-10,3.8372218981019977e-10,3.4653615109529615e-10,3.076489825971903e-10,4.218347490554275e-10,6.77560009846362e-10,9.532300910481386e-10,2.8846072855690806e-9,3.4525671992816773e-9,1.0383484087900403e-9,2.0430111919072697e-9,1.0885555023793547e-8,5.74668374775348e-9,7.763891124351283e-10,7.187794304278071e-9,8.42011893179508e-9,5.943910603095946e-8,2.9004550621201956e-8,4.604579364351314e-8,7.674633134011656e-8,1.3101800299378598e-7,1.6378029527682068e-7,4.4938064141568556e-7,5.678405034154255e-7,6.847192202822929e-7,1.1951396667955608e-6,5.405632759018753e-7,3.6285717990961803e-7,2.7948219080690846e-6,3.3925092613325457e-6,1.6880102965017457e-6,3.6259884523009035e-6,3.2584663452657934e-6,4.837299946613817e-6,1.523015299433564e-6,8.49295683645915e-6,2.3922352756765014e-6,5.991446095640995e-8,1.6984627802888459e-6,3.792950294284119e-8,5.622367341394534e-7,1.4874955502217283e-6,1.0642492605194709e-7,2.603230463415421e-7,4.77364808389724e-6,1.2061882571576452e-7,4.812514160496575e-7,4.0216559876295913e-7,3.4827581991206387e-7,9.88382593138581e-7,2.7981308388688133e-6,1.0691080595673022e-6,2.403349299496171e-6,1.7739739203004986e-6,2.474301601189657e-6,4.938278113456052e-6,6.493606583013676e-6,7.176838129395628e-6,9.503897110777751e-6,1.501380569455813e-5,1.8627572614596066e-5,2.6109992799246588e-5,3.6895887989501095e-5,5.1255133104898404e-5,7.153583382039026e-5,0.00010040394677340046,0.00014027780484481366,0.0004949110358806435
1.1559373917439168e-10,7.600849806980063e-11,2.2096091341792198e-11,1.9521792923109884e-10,2.740813597491054e-10,2.4578747617460527e-10,2.2267841701319496e-10,3.047194385757967e-10,4.762881854246126e-10,6.761208891312451e-10,2.0588033410548484e-9,2.4621572835496438e-9,7.608311805075379e-10,1.4378159902295867e-9,7.779717035596962e-9,4.020736474406983e-9,5.933646737698572e-10,5.147399384312973e-9,5.8768632024730505e-9,4.2516783250599214e-8,2.1121570738987933e-8,3.3210387351419026e-8,5.326720955565928e-8,9.420455931328544e-8,1.1592923525069926e-7,3.210105981776891e-7,4.0553572263468646e-7,4.939319657453937e-7,8.565197838126883e-7,3.9406206143130016e-7,2.607304282645817e-7,2.0070334747587883e-6,2.43287180587712e-6,1.177431132594052e-6,2.560070835223996e-6,4.564667086957131e-6,3.5339815609789172e-6,4.518677826998562e-6,5.927964850553094e-6,1.683955350141453e-6,2.3603774121752345e-8,3.799728730993928e-6,1.4504146503709993e-8,3.545287488349976e-7,9.25151793472241e-7,4.144049554826003e-6,3.908672841856215e-7,3.7037647221126547e-6,1.5271029117142027e-7,3.494522474390447e-7,1.7091838252967483e-7,5.541079025687618e-7,1.0825642851412416e-6,1.0479298370066586e-6,6.926103283338719e-7,1.2655012479259342e-6,1.8644971210352302e-6,1.7727612565880755e-6,4.006468007670523e-6,5.320398625900144e-6,4.873625674555109e-6,6.797388077055684e-6,1.1513040428374395e-5,1.3681249422585269e-5,1.86226751511771e-5,2.635420570678651e-5,3.6498148017796454e-5,5.122034666810596e-5,7.227927881708626e-5,0.00010016126103296986,0.00014137733124858118,0.00049158221792975
1.1657235099869007e-10,7.70471183975565e-11,2.3050165361562092e-11,1.9519690502477907e-10,2.7408732320472515e-10,2.430388870046541e-10,2.1861950402060994e-10,3.055223616416693e-10,4.870025668780139e-10,6.770285154467909e-10,2.059935428525578e-9,2.4739026282916212e-9,7.352338455609665e-10,1.4201318832569228e-9,7.775335104088039e-9,3.9265760416723136e-9,5.523898309857852e-10,5.090067774039838e-9,5.653850868129384e-9,4.246945809703266e-8,2.090103743668891e-8,3.332825135464559e-8,5.348179909851718e-8,9.38843386412043e-8,1.1436392273085564e-7,3.2094219505611623e-7,4.0554385585614657e-7,4.930884275766144e-7,8.575365842140956e-7,4.0136299370517356e-7,2.534263234480021e-7,2.008963189992637e-6,2.4429807395011575e-6,1.2140002060087713e-6,2.5067502312075826e-6,4.637034746942497e-6,3.4796899433846575e-6,4.65335098477923e-6,5.8591505285455916e-6,1.5749195180496101e-6,1.6480676798636188e-8,3.467012190823514e-6,2.3153181578733683e-8,3.380346101608591e-7,9.48498103939052e-7,4.193831068924706e-6,5.93777581182807e-7,4.420135014374287e-6,1.5009051989723957e-7,4.972339988783615e-7,2.9249905288858204e-7,3.1229173168836534e-7,1.0825642851412416e-6,6.818351467914643e-7,6.631108546432397e-7,1.4012056930793052e-6,1.8644971210352302e-6,1.7801480728899784e-6,4.7976142172059245e-6,4.163781930185333e-6,4.930724661666132e-6,6.837400768183981e-6,1.1943282249984172e-5,1.3404780313631722e-5,1.865772944862004e-5,2.6503750810888803e-5,3.662345406878383e-5,5.1486815349245085e-5,7.250484558080455e-5,0.00010016918569222102,0.00014137733124858118,0.0004923805878267149
1.93091639439803e-10,1.62692088948531e-11,1.394654732968312e-10,1.9575291798875416e-10,1.7398455730545727e-10,1.5633367303013642e-10,2.1879763913986e-10,3.4234150605425447e-10,4.777815046730185e-10,1.469879109416996e-9,1.7554670851708915e-9,5.08908556973119e-10,9.852734484526686e-10,5.543832975075428e-9,2.8127530108151247e-9,3.515825858730964e-10,3.677958150916638e-9,4.103606596279956e-9,3.035384315144261e-8,1.4801149982316666e-8,2.41746438951154e-8,3.839255142998305e-8,6.685618208298301e-8,8.12709498907008e-8,2.292563014294129e-7,2.9015779208702717e-7,3.4786419807120215e-7,6.121930685562966e-7,2.86432408929481e-7,1.8440565894539245e-7,1.4317432888288953e-6,1.7207668961303968e-6,8.954814289294014e-7,1.7788754947084677e-6,3.324446510230944e-6,4.277749461622722e-6,3.238974867898869e-6,4.992231213998659e-6,1.065747305751201e-6,8.300713745514289e-6,2.5391392210233318e-6,9.967621372064877e-9,2.590069192753381e-7,5.429688386342393e-7,2.995593620660504e-6,6.233353798722136e-7,3.360440008870569e-6,8.794785185870541e-8,1.5215148435502794e-7,2.631757468760155e-7,2.2173193736170798e-7,7.732602036723156e-7,5.848242974540443e-7,5.805820149528155e-7,1.4063965652017325e-6,1.309507534045435e-6,3.5894145042947107e-6,2.8248797428842688e-6,2.974129950132381e-6,3.4633227934200207e-6,5.497488780722385e-6,7.481087236091649e-6,9.53439411919773e-6,1.3368477999046316e-5,1.959515505833631e-5,2.635310622728328e-5,3.746045773073654e-5,5.135507692784194e-5,7.185721155233415e-5,0.00010081226929802276,0.0001409664604610143,0.0004945254384114342
1.912961732155001e-10,1.5580552247385266e-11,1.3934203327520835e-10,1.9572630988894636e-10,1.71783246630235e-10,1.5900952678950088e-10,2.1888703876785472e-10,3.4990558357125437e-10,4.828782090327506e-10,1.468553386205117e-9,1.7498124956944347e-9,5.179536366662691e-10,9.638597583171101e-10,5.533771647792191e-9,2.8484762620461412e-9,3.3047038661197153e-10,3.6751082409951506e-9,4.159181622497585e-9,3.0390217898903295e-8,1.502717427138792e-8,2.376285160156435e-8,3.8339053930169096e-8,6.617990487043273e-8,8.33179476788854e-8,2.292693912673608e-7,2.92290772951396e-7,3.50419195133725e-7,6.113678916313635e-7,2.8775876972683856e-7,1.762385250814522e-7,1.4497834186190679e-6,1.7366650506491899e-6,8.76851738774382e-7,1.7356452094193077e-6,3.2949193886478197e-6,4.25105287960268e-6,3.1840802199665345e-6,5.07041018283045e-6,1.0695552742389144e-6,8.012358092993618e-6,2.5391392210233318e-6,2.1789024512558107e-8,1.8743499290236496e-7,7.272718220550832e-7,2.8040892521399277e-6,6.856503047951649e-7,3.2204873169358694e-6,6.45864770994549e-8,1.1160857417621638e-7,6.155885645450148e-7,3.49470531651249e-7,1.4943122683941721e-6,3.8725323384981694e-7,1.5072400126377114e-6,1.3852861618441022e-6,1.0896515541668038e-6,4.105253052489259e-6,3.1141651674634415e-6,3.4225707303898664e-6,3.5084496255787955e-6,6.030190885727368e-6,7.283694430137085e-6,9.64893952256851e-6,1.3301371989021445e-5,1.959515505833631e-5,2.6292259822868273e-5,3.797618141004442e-5,5.123915647534528e-5,7.201194894255438e-5,0.00010130485616867933,0.0001409664604610143,0.0004943482255086479
3.725745840330217e-11,9.948462603479646e-11,1.3978302082889545e-10,1.2322371889903588e-10,1.1361259313446194e-10,1.538119687387069e-10,2.533282507833094e-10,3.4973217225078816e-10,1.0477283381961645e-9,1.233608521472714e-9,3.7473711217363827e-10,6.952644477622085e-10,3.958000599217019e-9,2.0666195287296675e-9,2.414497784786252e-10,2.625057601204183e-9,2.988398864334992e-9,2.1708163872716168e-8,1.0833168309468982e-8,1.656291234428273e-8,2.701811368377284e-8,4.7344612740518065e-8,5.897192077300536e-8,1.6368559288375445e-7,2.0818144675240931e-7,2.534848094899045e-7,4.3720436171945365e-7,2.0769682270805303e-7,1.2994942510110672e-7,1.0469600289935078e-6,1.2293841152061476e-6,6.241487488819752e-7,1.262021023369094e-6,3.5966717598296645e-6,3.073416510161011e-6,4.690092629977134e-6,3.6641180310530404e-6,4.584764017839519e-6,5.796811690284019e-6,1.6631672453131425e-6,1.9644864790733033e-6,1.0249177353896976e-7,6.320435339916423e-7,1.7945839308497704e-6,7.137839240160474e-7,2.3003480835256202e-6,4.670072706749053e-8,1.0898824941020916e-7,6.696469738227219e-7,5.767691441524658e-7,1.0849345504810291e-6,2.766094527498693e-7,1.131220213397936e-6,2.2295572699274245e-6,7.239614859946627e-7,2.5473048267112007e-6,2.2244036910453143e-6,2.444693378849905e-6,5.9057434609948094e-6,4.307279204090977e-6,5.202638878669347e-6,6.788284420821506e-6,9.502655925609226e-6,1.3400035778521163e-5,1.8749624416615337e-5,2.7125843864317456e-5,3.655009441524332e-5,5.148952526899506e-5,7.178431816827649e-5,0.00010043651077483355,0.00014199123216738412,0.0004929574397792699
3.508719683778768e-11,9.942947426336795e-11,1.398308679067899e-10,1.2402977083101477e-10,1.1474828973941018e-10,1.517301113182214e-10,2.5381866596050756e-10,3.511217135973562e-10,1.04613186490127e-9,1.2249765794010053e-9,3.74488973131582e-10,6.92777096774805e-10,3.960268812170076e-9,2.103926229681496e-9,2.499022616733566e-10,2.5784610359769532e-9,3.0212088652467756e-9,2.168495614007589e-8,1.0895568427779888e-8,1.6234489950255796e-8,2.701811368377284e-8,4.755090257207861e-8,5.7843400662844686e-8,1.6364890308851908e-7,2.087906391228148e-7,2.5535265595500886e-7,4.362562075172473e-7,2.0473932460996275e-7,1.2641130291530422e-7,1.0523413201095786e-6,1.2346966783341308e-6,6.404154592911486e-7,1.2510650798544428e-6,3.6155967563718075e-6,3.062593996569933e-6,4.660098906934116e-6,3.705155893187978e-6,4.454959626228934e-6,5.5941302747969266e-6,1.6058901307675153e-6,2.1534998538087615e-6,6.450937896418878e-8,5.495964102865113e-7,1.7728746923555733e-6,6.085049779943391e-7,1.8221485015824274e-6,4.61944664700994e-8,6.686109170054208e-8,3.229204115532928e-7,5.945777141987718e-7,6.434945611796834e-7,5.570169025948608e-7,2.294810437353232e-6,2.6773188391784444e-6,6.580973379447674e-7,3.5099969626885036e-6,1.929877448604036e-6,2.4482704971537275e-6,5.9057434609948094e-6,3.838237003431452e-6,5.036348333245757e-6,6.855935796297453e-6,9.666344424564361e-6,1.3318077854545919e-5,1.9148294261143342e-5,2.7125843864317456e-5,3.663844205346072e-5,5.131271471644712e-5,7.161919943577675e-5,0.00010025002559593742,0.00014199123216738412,0.0004934665744680608
2.485084033936951e-10,9.984992503506952e-11,8.797951943279616e-11,8.288772303997813e-11,1.0622278532089125e-10,1.8011384042068716e-10,2.5342064150676485e-10,7.45675034243075e-10,8.82092526943249e-10,2.645139081027395e-10,4.909273281740963e-10,2.828353242504387e-9,1.483678879294433e-9,1.712313777063842e-10,1.8400354245219266e-9,2.2194082233248184e-9,1.5503830873809207e-8,7.788555619508186e-9,1.1791552208465881e-8,1.9307505582124585e-8,3.455176445214914e-8,4.074744524881653e-8,1.1696592864357645e-7,1.4983499414737833e-7,1.838843415526282e-7,3.109104517826812e-7,1.497747677543733e-7,9.21297780986358e-8,7.501056726248197e-7,8.844448931570217e-7,4.678656692676689e-7,9.011070213317301e-7,2.5439517855122208e-6,2.182073853417437e-6,3.2787568778542255e-6,2.6956573202867622e-6,3.078061348166191e-6,3.9843074812752735e-6,3.4834252499610846e-6,1.4068637330300842e-6,2.1270691833329827e-6,4.889387296080079e-7,1.126452287859371e-6,3.990877191527107e-7,1.0052530441817107e-6,3.160419561713734e-8,1.0164109473112398e-7,1.2380191302432132e-7,6.278268245382334e-7,9.524980796763157e-7,1.801867448843114e-7,9.491841728447009e-7,1.6234270945701616e-6,2.210066175257051e-6,1.2136320772489024e-6,2.231959223043111e-6,1.277386448012911e-6,2.798218270877712e-6,2.667240912081654e-6,3.619579082900848e-6,4.9456229927027656e-6,6.786295010636192e-6,9.507597169277573e-6,1.354165714948176e-5,1.902563870417989e-5,2.608887007798287e-5,3.6508941291520806e-5,5.223415793659863e-5,7.160716113995525e-5,0.00010142230869098867,0.0001407130630990951,0.0004908829770322482
2.482925834494673e-10,9.978493053908377e-11,8.702794619757328e-11,8.351130841816323e-11,1.064738947626879e-10,1.7516876352110788e-10,2.482846276224355e-10,7.466771498631717e-10,8.881880223834967e-10,2.6015008166941257e-10,4.957671798045267e-10,2.8285411893528515e-9,1.4701567090064436e-9,1.8562349645991772e-10,1.8799463666788914e-9,2.264154197663582e-9,1.5509309961416772e-8,7.83421550091794e-9,1.1703393860731917e-8,1.9142888989156862e-8,3.454752762110308e-8,4.128856411495344e-8,1.1699379226669724e-7,1.4964434492534778e-7,1.8492806305038598e-7,3.118592010924204e-7,1.494807702307896e-7,9.01210694884544e-8,7.40760830341831e-7,8.792112975188605e-7,4.759773219937689e-7,8.870018857016282e-7,2.5482764950081834e-6,2.1506951992434543e-6,3.2774023967350187e-6,2.6469021792576543e-6,3.119505047906741e-6,4.094483566666956e-6,3.459734518387243e-6,1.4068637330300842e-6,1.9865962116007976e-6,4.889387296080079e-7,1.2039766823846802e-6,4.1239468544069595e-7,8.615990071979125e-7,3.602043864715924e-8,2.1990927403462083e-7,1.3161222183615324e-7,7.391034214538538e-7,1.3494477472024858e-6,1.7054021510307462e-7,1.286363614504066e-6,6.884423271210739e-7,2.0179909174950543e-6,7.307454527526219e-7,1.936516908746142e-6,1.2685126598095326e-6,2.252086489967942e-6,3.2585521247716377e-6,3.4648142225679686e-6,5.533031384579253e-6,6.989517322616985e-6,9.701236224034919e-6,1.334014099043181e-5,1.8916527764348757e-5,2.6085216562795466e-5,3.657611336749369e-5,5.223415793659863e-5,7.153620490850374e-5,0.00010103313466828002,0.00014043167244421795,0.0004908723380623793
2.496299577400942e-10,6.117385633602807e-11,6.004209175894931e-11,7.621125161178912e-11,1.2914222288375572e-10,1.7665811784692713e-10,5.335513062506938e-10,6.330604726305078e-10,1.8591376055195188e-10,3.5213305899362775e-10,2.013897774700937e-9,1.063811729010969e-9,1.1992672323160946e-10,1.3303697173167204e-9,1.6698784185091166e-9,1.10670706845364e-8,5.487428268481692e-9,8.311165605613344e-9,1.3869056154726413e-8,2.519726503733905e-8,2.947299952055007e-8,8.357257644558597e-8,1.0738846032805457e-7,1.3302434089537519e-7,2.2371422557888882e-7,1.0570248018191376e-7,6.47955200742122e-8,5.305500920913341e-7,6.364449856388724e-7,3.297798517514874e-7,6.459571701381602e-7,1.7914727768775188e-6,3.358912716284971e-6,2.302170687342888e-6,1.880068607225481e-6,2.195674538921991e-6,2.966561202507056e-6,8.090783985980893e-6,3.5308520450436353e-6,1.4835605565015281e-6,2.953454006024077e-7,8.600696748613911e-7,3.84298941539542e-6,8.201837568373182e-7,4.6858397271960004e-8,1.0137210583343798e-7,1.3596351738837398e-7,4.358760828194279e-7,1.7055128762154235e-6,1.7230994472459666e-6,4.573040886986136e-7,2.9492784791586674e-7,2.051819685951731e-6,1.0155086538294752e-6,7.670094831764986e-7,1.1695568457954252e-6,1.6086332071199575e-6,2.0432113642326934e-6,2.666217598364418e-6,3.6519939748688854e-6,4.889025732180385e-6,7.1643475471374175e-6,9.700802362054212e-6,1.351180554596341e-5,1.8685842448299338e-5,2.6442343536424434e-5,3.731200115103101e-5,5.1097289220359856e-5,7.340722118827926e-5,0.00010099074535009301,0.00014024923944639406,0.0004920228995426475
2.4960395940662996e-10,6.028860746822742e-11,6.06308295872993e-11,7.544665374666817e-11,1.2668569516164914e-10,1.749559719599834e-10,5.34496913451868e-10,6.381130930555758e-10,1.8746122616393984e-10,3.5485919153579177e-10,2.0108362257243754e-9,1.0895110406935043e-9,1.2198015252590513e-10,1.359609824182449e-9,1.675956345215508e-9,1.1065844900753272e-8,5.4719042702207066e-9,8.176916130991873e-9,1.3936575489921805e-8,2.5190511512466543e-8,2.925624180415001e-8,8.357264445711299e-8,1.0671850747142798e-7,1.3405642408315187e-7,2.2385656284731158e-7,1.0468153980516237e-7,6.639461934601088e-8,5.245482795595927e-7,6.295052380772348e-7,3.4424704067543e-7,6.411578360531691e-7,1.7922183603226877e-6,3.366492810112515e-6,2.316189875736047e-6,1.8947954080674504e-6,2.157026913143329e-6,2.866308533162379e-6,8.005350566007732e-6,3.361250077303038e-6,1.6436244201051533e-6,3.175596038028819e-7,1.0247213224876123e-6,3.996097171246005e-6,7.73687913303341e-7,8.009593019506597e-8,1.961605231399716e-7,5.7354112496130406e-8,5.842678566566841e-7,2.2957978130234155e-6,1.7230994472459666e-6,6.70970467019589e-7,3.589841377292512e-7,2.9532032328323926e-6,1.3475214706413172e-6,6.476673559375488e-7,9.214861246501159e-7,1.6421341570754904e-6,2.484211314093373e-6,2.7295631612353394e-6,3.974872488581828e-6,4.847315005968528e-6,6.833997498124993e-6,9.752464303449487e-6,1.3974229086074016e-5,1.8850183041237594e-5,2.608971165003975e-5,3.7006275790044635e-5,5.1219133535512724e-5,7.378359100125638e-5,0.00010082522197129909,0.0001402485595237261,0.0004918946516018753
