x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
8.920706163359654e-6,1.9030473899625455e-6,3.518334236672168e-6,3.7353110979155346e-6,5.345299849464996e-6,7.2438691709413755e-6,1.0371959369592902e-5,2.60488672650345e-5,2.1742544660519783e-5,2.7812713529219658e-5,5.983340436204278e-5,6.13594840656812e-5,7.738848594564429e-5,0.00010678322807701108,0.00015547298737563143,0.0002137989796085419,0.0003045451470510932,0.0004177688606583211,0.0005743296496602834,0.0008101540569986871,0.00112736907875393,0.0015763347080532454,0.0022268722915777493,6.822672062886598e-7,2.458390710366198e-6,7.015584748203754e-6,9.988464170430572e-7,6.500048514881916e-6,2.63728096545153e-6,1.5328231517284643e-7,1.4290510472482714e-7,1.007470099680435e-6,1.6546603958307964e-5,1.052919007783539e-5,6.843651481037187e-6,2.485261466540578e-6,1.1617650242724642e-5,1.2777729503650032e-6,6.819557464187345e-6,2.3868451124655707e-5
4.717239134982185e-6,2.444814603447884e-6,2.6417360189965995e-6,3.8116633245120105e-6,5.286609392542882e-6,7.373774374707742e-6,1.8532393939495355e-5,1.4667502786931953e-5,2.0558489595978202e-5,4.729859315227934e-5,4.1795864119134593e-5,8.454507063469561e-5,7.96379397898184e-5,0.00011091996697261827,0.00015145146824874074,0.00022139101986970696,0.0002981452266075979,0.000411932666872937,0.0005803174907652801,0.0008114845247994203,0.001155181384233473,0.001595712968034062,0.00220627258614173,8.733884331556357e-6,8.903582723924227e-7,3.936075898842389e-6,1.8721412140560825e-6,1.8837721181796645e-6,3.2522957474495535e-6,2.22122605707855e-5,2.708042822141754e-6,1.3414180889960521e-7,3.024169680009541e-6,7.430869503956973e-6,6.2691426975211514e-6,1.1541447102572933e-6,9.126949645464303e-7,1.8805233613301287e-6,6.819557464187345e-6,2.3868451124655707e-5
5.407785119258453e-6,1.884526085119359e-6,2.7735017851825862e-6,3.983275090408339e-6,5.167386817631412e-6,1.2404453798548183e-5,1.0311850687376714e-5,1.5390455488698334e-5,2.832978654551566e-5,3.13583879919853e-5,5.899217265140506e-5,5.6525247766290935e-5,7.747809961936417e-5,0.0001080832185154835,0.00015663144432770604,0.00020981090401515822,0.0002943799792642229,0.00041043199785130544,0.0005859889943162968,0.000825129560166766,0.0011311730881882465,0.0015846712307024202,0.0022052981005546805,2.721618347989583e-6,9.927452967411943e-6,2.2538097951443986e-8,3.1305932118688167e-6,1.082081174739945e-5,1.586590040770393e-5,7.4169896412137525e-6,6.318366908135819e-7,7.851505169034554e-6,4.206066728342907e-7,1.3415635197431782e-5,2.055145101753652e-6,1.1541447102572933e-6,4.757437109601731e-6,2.2621236321042944e-6,2.6327327058621798e-6,4.949125338152016e-6
4.782122766813897e-6,1.927560653667512e-6,2.7504944225211028e-6,3.7299728843265907e-6,8.26544093603178e-6,7.270326310451397e-6,1.0169808502857491e-5,2.3054068019792388e-5,2.2185444399262983e-5,3.9469161047773856e-5,4.0281941225085904e-5,5.461639935779728e-5,8.033335427222281e-5,0.00010902070277759547,0.0001624847724043926,0.00021024554910024814,0.00029366007053092914,0.00042625743933433674,0.0006016095193233697,0.0008036227985664473,0.0011251742280900352,0.0015848835826207035,0.002207730888213758,7.091037833865671e-6,4.785618222503056e-7,8.446192611497476e-6,2.097919552341669e-6,1.082081174739945e-5,3.4204003392227285e-6,3.821222373404036e-7,7.19621499771739e-7,7.851505169034554e-6,2.3758198785569325e-7,1.9746413953736517e-6,8.243890787552094e-7,3.3981693640012385e-6,1.6158025943602096e-6,1.8805233613301287e-6,2.108977895994337e-6,2.3868451124655707e-5
4.946217344634588e-6,2.0774226458962147e-6,2.6383365191671033e-6,6.2942127680122375e-6,5.241432488803619e-6,8.044644447613996e-6,1.7465645251237535e-5,1.6379079792521173e-5,2.8875423076947062e-5,2.961817974785966e-5,4.278797931745643e-5,5.802922905252958e-5,7.69238369200252e-5,0.00011300156870821158,0.0001509442284771045,0.0002166734455659389,0.0002961711693613634,0.0004238007575349726,0.0005749938818011682,0.0008037444236103593,0.0011251208657694356,0.0015830514307900853,0.0022061652470952956,1.5926337102203924e-6,3.4955382290228516e-6,2.8688636325091147e-7,4.24799375766692e-7,1.1834086072340875e-6,5.393776035353018e-7,5.140153569798136e-7,4.889079882445986e-6,3.004333377387791e-7,7.062562998964179e-6,2.597689656546956e-6,2.427263831429456e-6,2.485261466540578e-6,1.0760091306093553e-6,1.5064127828530982e-6,6.819557464187345e-6,9.21456447051763e-6
4.952535171012381e-6,1.8839245761515245e-6,5.003936900627485e-6,3.757963078490059e-6,5.412865320937195e-6,1.2595002604135956e-5,1.2339746158718966e-5,1.8083814351211806e-5,2.2380067359881517e-5,2.841141980337163e-5,4.455719802301496e-5,5.4981300009881136e-5,8.243897404892999e-5,0.00010679359200449379,0.0001574826087609746,0.00020961672940477368,0.00030545760172604527,0.00041006521814627723,0.0005949881285446778,0.0008041438044003807,0.0011289717055093988,0.0015832461796780135,0.0022052049308544674,1.4114361155169832e-6,3.8102656871854184e-6,1.0086504387190326e-5,7.04925765863639e-7,1.936497614711016e-6,4.88854988701185e-8,8.65823570902672e-8,4.889079882445986e-6,7.851505169034554e-6,2.0720730017412155e-6,1.7337598795924685e-6,5.398550237194516e-6,1.746461471332268e-5,7.960075643489045e-6,1.481362185086175e-5,6.819557464187345e-6,2.76326589801389e-5
4.764018798769886e-6,3.1159776924262785e-6,2.6545349965509785e-6,3.9599789259411255e-6,8.760627703650938e-6,8.818025356888123e-6,1.5623767568814897e-5,1.6322574891021534e-5,2.0753676016140503e-5,3.245088131374981e-5,4.030501482894069e-5,5.8695631777598335e-5,7.749422082168428e-5,0.00011036719891372247,0.00014947933648690512,0.00021528569823606498,0.00030607203639330943,0.0004383503719537858,0.0005810829074673035,0.0008036171026932317,0.0011434133149793536,0.001577839331847819,0.002216544651549219,2.0357471585612513e-8,3.596560029916527e-7,3.3169758137022754e-8,3.658077158958495e-7,2.0438112164292363e-6,3.4204003392227285e-6,3.79553532483359e-6,1.1217468639320895e-5,7.4392492366738394e-6,9.582596569594135e-6,3.326147829979704e-7,1.2474724795230484e-5,2.877203142455113e-6,1.0581158464901244e-5,6.660411953442427e-6,1.0620095338254388e-5,5.460611891433488e-5
7.701202256036524e-6,1.951334369801149e-6,2.786429822284851e-6,6.809269809695931e-6,5.917850283699235e-6,9.765976439855906e-6,1.0969538494451683e-5,1.4649344356462626e-5,2.5499125876506766e-5,2.977795704979361e-5,4.2219046875873514e-5,5.708143014858094e-5,8.040823611475587e-5,0.00010724523698589421,0.00015280343444328535,0.000216319709870896,0.00029840632904165794,0.000411750416592472,0.0005758518177798773,0.0008137453667806359,0.001127028094177014,0.0015808890949319733,0.002214203346270365,2.879555949967711e-7,2.3692684383587696e-8,2.0857136608483257e-6,1.745102213889148e-6,4.566013229336024e-6,3.6715382641415264e-7,2.5738203348994818e-6,2.708042822141754e-6,2.497528880040058e-7,2.3758198785569325e-7,1.9746413953736517e-6,8.243890787552094e-7,3.3981693640012385e-6,1.0581158464901244e-5,7.585782384467421e-6,2.108977895994337e-6,2.3868451124655707e-5
8.301674040489516e-6,1.9028358923717742e-6,5.8213447981543994e-6,4.2747078465347656e-6,7.151173762166158e-6,7.76275254416963e-6,1.0899579705011188e-5,1.8824759560931314e-5,2.181999839549489e-5,2.9925052981413496e-5,3.972133755461432e-5,5.6722909995202174e-5,7.63707543355694e-5,0.000110223116706948,0.0001657047547078195,0.00021111288186969316,0.00029377075276478486,0.0004175851137837649,0.0005803174907652801,0.0008075068727138216,0.0011325240676603324,0.001584582401623844,0.0022057115784625114,5.876386487811577e-6,3.0748724406725653e-6,1.760203903115919e-7,3.2614380209543042e-6,1.8837721181796645e-6,1.094873679806046e-7,2.931631688351311e-5,5.34971132276565e-7,2.1601212000068153e-6,2.8009400526066125e-7,1.267990544153356e-6,5.489842503108958e-7,2.485261466540578e-6,4.028084399437155e-6,5.63931815921202e-6,1.39709984184271e-5,2.3868451124655707e-5
4.707604641455941e-6,3.3755299338360594e-6,2.9537758323956122e-6,6.124478206721808e-6,5.391295853424629e-6,7.661872479162307e-6,1.2954918598217047e-5,1.6019355903225894e-5,2.0686831401332174e-5,4.7226888636640054e-5,3.939758977697731e-5,5.453492178118506e-5,7.896262593510897e-5,0.00011552039832466828,0.00015325842960233298,0.00021373675619696896,0.0003037408808227206,0.0004415613076939859,0.0005740173911638467,0.0008050646114374534,0.0011263838532676919,0.0015757140634679713,0.002227313750468917,1.0216742792325058e-5,1.257288502225657e-7,2.329598586395931e-6,1.9498863693522276e-5,5.0707846542166755e-6,6.1359626952628785e-6,1.9985993718413026e-5,2.708042822141754e-6,5.3720357539976515e-6,2.8009400526066125e-7,5.888493419680067e-7,2.448827791306831e-5,1.1541447102572933e-6,7.960075643489045e-6,9.979284584590787e-6,2.4083538586797254e-5,7.258674706922258e-5
9.123615889195064e-6,2.1347247236200036e-6,3.812669517879201e-6,3.940599870206694e-6,5.601242423202294e-6,9.66836720856492e-6,1.1879125075624644e-5,1.5767503117323434e-5,3.239282477397702e-5,3.0043357889551748e-5,3.892602395590136e-5,5.603117867470245e-5,8.06958482305635e-5,0.00010743633639769081,0.0001541749238218266,0.00021403514184128105,0.00030870040783976215,0.00041267045484175873,0.000576705733622112,0.0008054036399660593,0.0011420146815550006,0.0015756586919322296,0.002207848557218282,1.3811212769497393e-5,8.22694108293621e-6,1.760203903115919e-7,3.6219890387261974e-6,3.924863911099593e-5,6.392418521070433e-6,3.821222373404036e-7,1.2121529992637406e-7,8.924299531001576e-6,2.8009400526066125e-7,1.9746413953736517e-6,8.243890787552094e-7,3.3981693640012385e-6,1.0581158464901244e-5,1.8805233613301287e-6,9.324576734819396e-6,9.21456447051763e-6
5.377801001544501e-6,2.5246363727592e-6,2.939189115247458e-6,3.875759004313998e-6,7.151173762166158e-6,8.873115781744926e-6,1.2512120316221826e-5,2.2287782390538114e-5,2.5097835207793328e-5,5.1928989566796684e-5,4.324871633620746e-5,5.5702940162745625e-5,7.741454449653399e-5,0.00011373728894295794,0.0001509188521545106,0.0002285684305092942,0.00029400064092993146,0.000411600897301904,0.0005743615682622486,0.0008100002267227327,0.0011288408686930419,0.001579642868192758,0.002243986905685193,3.080509702296146e-7,6.032994722498201e-6,2.587135027661569e-6,4.24799375766692e-7,8.105721146357893e-6,6.822304453895843e-6,6.84396984181659e-8,2.2242098825606052e-5,7.851505169034554e-6,1.238399913994621e-6,8.329249627919976e-6,2.055145101753652e-6,3.3981693640012385e-6,1.0760091306093553e-6,1.877897966396604e-5,2.108977895994337e-6,6.261087456788515e-6
6.332091464597021e-6,2.16780620891135e-6,2.8742216998675574e-6,5.870267278057729e-6,6.590367059899946e-6,8.813249062086542e-6,1.4807108217997472e-5,1.6765994875252357e-5,3.472155108868005e-5,3.755650161003505e-5,3.903722731088973e-5,6.468082389456256e-5,7.642519079656593e-5,0.00010769337168803522,0.0001569336195892216,0.0002127758615878764,0.0002932208181085059,0.0004100073473333574,0.0005755567877908848,0.0008048196786236113,0.0011251742280900352,0.0015783978271650652,0.0022077123524046754,5.040862179068659e-7,7.104968118574179e-8,3.1215620720319682e-6,5.789800818827068e-6,1.2124698665690737e-5,7.87216180760501e-7,3.2312934355800425e-5,1.4290510472482714e-7,1.9674016899396934e-6,1.948914972874508e-5,7.430869503956973e-6,3.989035036796145e-5,6.519249746760221e-7,7.960075643489045e-6,4.871112474419532e-6,1.39709984184271e-5,3.263601857186789e-5
5.3413289493843944e-6,2.182054117988826e-6,4.623160822619506e-6,4.744901767694313e-6,7.359793316179778e-6,8.876985513116907e-6,1.1961811293003619e-5,2.158522608829978e-5,2.7082995639441677e-5,3.708799401307784e-5,4.8837790543384397e-5,5.50855551328072e-5,7.899782906472378e-5,0.00011629997479541093,0.00015145146824874074,0.00021034199288288792,0.0002940690297875414,0.000410130020554759,0.0005740978586101035,0.0008078791558576986,0.0011265882814187492,0.0015778023434236466,0.002217288650812827,2.879555949967711e-7,6.726862492358488e-6,2.0775299574668542e-5,1.2921603261521887e-5,2.302611846988273e-7,1.9577389774043915e-6,1.7982465317043842e-6,1.783949200028612e-7,7.4392492366738394e-6,2.0720730017412155e-6,7.430869503956973e-6,6.2691426975211514e-6,2.0637212552557368e-5,7.128060417564843e-6,1.8805233613301287e-6,9.324576734819396e-6,6.261087456788515e-6
6.256762301727714e-6,3.918077345276225e-6,3.3328240879071095e-6,6.673254008705943e-6,5.59121711171613e-6,9.317497118793872e-6,1.60518409570742e-5,1.7892676687839935e-5,3.053782038127258e-5,3.677116022334841e-5,3.89769706384557e-5,5.5435463387204375e-5,7.862341065755227e-5,0.00011735318817058643,0.0001494276494287876,0.0002148889663142419,0.00029482644794139197,0.0004102020822974237,0.0005756666718057402,0.0008081072910473294,0.001125855953428394,0.0015837776077234477,0.0022094573430381705,1.2828225818331075e-5,2.365960707392946e-7,1.2465015813493909e-6,2.1675411387653047e-5,1.3750546106479359e-5,7.300130666041242e-6,6.84396984181659e-8,5.313749454767025e-6,2.497528880040058e-7,3.4916589188965257e-6,2.211490511224466e-5,2.7644979535231124e-6,1.9379672869157702e-5,1.0760091306093553e-6,1.8805233613301287e-6,1.414035810900576e-6,4.949125338152016e-6
9.261031987882778e-6,2.4283304710950797e-6,5.186177913214355e-6,3.841228985646542e-6,6.366183183370355e-6,9.972878681455606e-6,1.2993116048912593e-5,2.1395312875474627e-5,2.6960191837802645e-5,4.8972057175397254e-5,4.139244367068956e-5,5.6024667709735936e-5,8.932680494635678e-5,0.00010672959763116682,0.0001522481270620704,0.00020956492384356876,0.0003010475177961363,0.0004148416343418411,0.0005747946499162248,0.0008048204073448888,0.001133730582012571,0.001575960558667817,0.002207674464678437,1.4114361155169832e-6,2.681416427385951e-6,4.6809832666190773e-7,1.345551512985475e-6,5.622972719717866e-7,3.6693967795499203e-6,3.617868093090208e-5,1.0571801029291912e-6,2.0829819725231155e-5,7.52085005559671e-6,1.052919007783539e-5,2.427263831429456e-6,7.685779504352542e-7,7.214468422962118e-7,4.871112474419532e-6,3.1669730849460122e-6,4.949125338152016e-6
5.878001231476934e-6,4.138541994831924e-6,2.6510509735738943e-6,5.169341035879063e-6,6.306462826521986e-6,8.868939510471413e-6,1.346710521487902e-5,3.0474786316409296e-5,3.644769546889966e-5,3.0250463301172935e-5,3.9874493564307024e-5,7.773666852427372e-5,8.652023869258014e-5,0.00010952547675094287,0.00015341999616357143,0.00021725580593640395,0.0003018762721447522,0.00041115219115431565,0.0005771784284706445,0.0008038805262294621,0.001128098207244231,0.001575270638196436,0.0022147016620225543,1.0200589130073608e-6,1.7083716673138724e-5,1.760203903115919e-7,3.8729807009786025e-6,2.0438112164292363e-6,1.2844618083602748e-6,1.062745904348528e-5,6.374499665001123e-6,1.4800521441008684e-6,1.6546603958307964e-5,4.89515660487851e-7,5.489842503108958e-7,5.6857683167778936e-6,7.128060417564843e-6,3.423064483811245e-5,1.5601748261238535e-5,7.381422635980181e-6
1.0356352621626064e-5,2.0000737873527155e-6,3.9909143232210135e-6,4.907837177434049e-6,5.951016857578136e-6,8.077787309980295e-6,2.0992653827716552e-5,2.567123584336008e-5,2.747426032628033e-5,2.8327091637877254e-5,5.714664083032106e-5,6.047901189473014e-5,7.787193055542537e-5,0.00011791718206529432,0.00015681128743806708,0.00022753256189560455,0.00029290707071944047,0.0004100443443595253,0.0005755009764586068,0.0008181105018112484,0.001129570882957821,0.0015751152946281812,0.0022051705247068164,5.040862179068659e-7,1.3453953272050069e-5,1.2075454303015443e-5,1.2028729679200843e-7,8.105721146357893e-6,9.44415375294278e-6,2.5589036809079095e-5,3.6033484688592738e-6,7.851505169034554e-6,3.024169680009541e-6,3.9213160736492563e-7,2.055145101753652e-6,7.685779504352542e-7,2.4450460598651736e-5,2.2621236321042944e-6,7.895045422896828e-6,2.76326589801389e-5
5.411903639917305e-6,2.9299772370645945e-6,3.446937502806869e-6,4.359260675292867e-6,6.409146461062261e-6,1.4517987533214967e-5,1.3942533750033912e-5,1.949389719768314e-5,2.068585782724664e-5,5.130551965602332e-5,4.3059401362159534e-5,5.542348866749269e-5,0.00011101014381526281,0.00010815518679830879,0.00016277499306292307,0.00021285813416967286,0.0002958102266154139,0.0004388239301921691,0.0005838638556150584,0.0008057013670420491,0.0011263838532676919,0.0015750884868753626,0.0022054783567882746,9.609966622892903e-6,1.847953591186836e-6,5.334371962059583e-6,2.919999125187657e-6,4.382830496616342e-6,9.089074653520734e-7,5.1371554913698876e-6,9.581557778543224e-8,5.3720357539976515e-6,2.3758198785569325e-7,4.233837552013356e-6,3.6367655191657385e-6,2.0637212552557368e-5,1.0760091306093553e-6,1.114410590088467e-5,1.414035810900576e-6,7.969708066509108e-5
8.348840375735004e-6,2.491385368372636e-6,3.243899093312924e-6,4.101129540441911e-6,1.0989393896909357e-5,9.420317557163607e-6,1.402330850527011e-5,1.5170851104490594e-5,3.9636512901596274e-5,2.9724150174589607e-5,5.165514023519549e-5,7.661124253777756e-5,7.62487684113127e-5,0.00010927653761051999,0.00015359567234496754,0.00021100141917106295,0.00031090636679014584,0.0004246260572458356,0.0005741041120335994,0.0008047282054322078,0.0011251343445537682,0.0015844610626655337,0.002205531119915916,1.6923345988276918e-8,1.5179276023488027e-5,6.037799016500446e-7,3.658077158958495e-7,3.449999650107201e-7,5.393776035353018e-7,2.3194808701788106e-6,7.19621499771739e-7,7.4392492366738394e-6,1.238399913994621e-6,3.9213160736492563e-7,4.061263083412781e-6,2.0637212552557368e-5,5.4184159889052974e-6,2.2621236321042944e-6,7.895045422896828e-6,7.381422635980181e-6
8.107325891679686e-6,2.201179273100974e-6,3.252819362371819e-6,7.985777140332388e-6,6.390796320976414e-6,9.941702109403155e-6,1.0752260636898092e-5,2.6966228613990737e-5,2.084915429865257e-5,3.600822424318784e-5,5.299865524417782e-5,0.00010830281047825582,8.27735633275369e-5,0.00010794524105007946,0.00015120866391363092,0.00022437739302980051,0.0002955580346175704,0.0004108487896333563,0.0005838569641971329,0.0008036673889669769,0.0011350528812365287,0.0015802408349663434,0.0022057776817484267,1.61147770244193e-5,7.837896132217844e-6,1.0617214086981682e-5,2.4642854643622873e-7,8.437449977205515e-6,3.6715382641415264e-7,1.2724704514929026e-6,9.466799039894156e-7,1.1283114853186058e-5,3.024169680009541e-6,4.233837552013356e-6,1.0403217305539762e-5,5.153191730687231e-7,1.6158025943602096e-6,7.585782384467421e-6,1.414035810900576e-6,1.1084405797311043e-5
5.151937655514037e-6,2.1344051642959317e-6,6.223764570758864e-6,5.343115392705986e-6,6.619502066256675e-6,7.682853630879569e-6,1.9993875902803064e-5,2.4792476773146756e-5,2.5529329699254052e-5,3.542892872756236e-5,7.31506083556125e-5,5.7589884152127157e-5,7.63544234289591e-5,0.00010849190915035796,0.00016879466352659226,0.0002092016751231191,0.0003104777037985514,0.00041521249224908127,0.0005742398190480948,0.0008123706893357533,0.0011251546058729778,0.001576198334799751,0.0022066401677535694,1.2147985192136263e-5,9.927452967411943e-6,1.3380241487396236e-7,1.249547391188586e-5,4.382830496616342e-6,3.940038901801248e-6,3.821222373404036e-7,1.3914233091170552e-5,1.007470099680435e-6,1.0485434192620676e-6,4.8883224864551336e-6,3.680851236205165e-7,3.870297134932358e-6,1.0760091306093553e-6,1.2777729503650032e-6,4.7922902773357426e-5,4.949125338152016e-6
5.153206151953809e-6,4.710841989148797e-6,3.919083633022961e-6,4.3102213764513765e-6,5.682181466428879e-6,1.2860305327237201e-5,1.8336597030971477e-5,2.0048756591726544e-5,2.6231037053276476e-5,5.219194691679193e-5,3.915599154335566e-5,5.460151843929041e-5,7.672430814432999e-5,0.00011981388291755389,0.0001501714706140188,0.00022405165418289702,0.00029352514224516003,0.0004100124222598903,0.0005740902008994877,0.0008126551472278441,0.0011266721828125223,0.0015923911946599276,0.0022057107291244497,4.709039089475905e-6,1.608042156208132e-5,4.726036900516823e-6,2.7519265486495e-7,5.121308022541893e-7,1.381654501092732e-6,1.9343163015298246e-6,7.19621499771739e-7,2.0006714661475808e-7,7.52085005559671e-6,2.597689656546956e-6,1.7751867618146984e-6,7.685779504352542e-7,1.3432309723786625e-6,5.63931815921202e-6,1.7888821305110043e-6,7.381422635980181e-6
1.1829644866954984e-5,2.755323530972492e-6,2.8404876456485174e-6,4.008321464837124e-6,1.0500328593900439e-5,1.096615832958329e-5,1.5892129929776922e-5,1.937964966529322e-5,3.334180054158995e-5,2.898188284454193e-5,3.9172224717115484e-5,5.46867367771205e-5,8.778672518188763e-5,0.00010673909749646832,0.0001541858938422968,0.00020919380488103388,0.00029698232150550787,0.00041798068374854436,0.0005749133799675907,0.0008076793014235128,0.0011328924693255653,0.0015750879921174613,0.0022089232807931056,2.816746081684572e-6,2.150569095602358e-5,5.52082232010176e-6,2.123098935139928e-5,1.1834086072340875e-6,1.9577389774043915e-6,1.1021026530647012e-6,1.4308256105440831e-5,4.546182505550471e-6,1.8554926118192552e-6,3.856107312281797e-6,4.061263083412781e-6,9.594506945561883e-7,1.0760091306093553e-6,1.2777729503650032e-6,1.39709984184271e-5,2.76326589801389e-5
1.1768127720347485e-5,1.9101430352782877e-6,2.8097139952638012e-6,8.217153479708539e-6,8.372235795784915e-6,1.520961951669577e-5,1.4145679404078931e-5,2.424479895294138e-5,2.003689637216316e-5,2.7834004744780518e-5,3.894090670247468e-5,7.06113748441317e-5,7.785382160704409e-5,0.00010925438350021193,0.0001508193088073002,0.00023130373964838982,0.0003053819424202788,0.0004133010140502382,0.0005745059808665293,0.0008060095688646314,0.0011254704942373075,0.0015789171716023183,0.0022052181310009784,6.374559516516099e-6,4.418621962715286e-6,3.6195868581221786e-6,3.1305932118688167e-6,1.7817346510371674e-6,1.92507645490711e-5,3.79553532483359e-6,2.969230743486408e-5,8.84571367139015e-7,4.206066728342907e-7,9.887588198549846e-6,2.055145101753652e-6,3.870297134932358e-6,4.2227279160308355e-5,6.660411953442427e-6,1.5601748261238535e-5,9.21456447051763e-6
1.1690162618946629e-5,2.0569500549943754e-6,5.731212901333115e-6,6.6824333203248875e-6,1.0865073421203022e-5,1.0095734698889347e-5,1.667638239535169e-5,1.4207890326808268e-5,1.999031023143211e-5,2.83913955713514e-5,4.841982559961732e-5,5.84499247404168e-5,7.707858746419931e-5,0.00010684115673871649,0.00015835262900193743,0.0002195358024132939,0.00029289943651590237,0.00041461997307543075,0.0005755084001850337,0.0008057013670420491,0.00112506770511666,0.0015830514307900853,0.00221944074704814,4.4561608967572545e-6,1.3205918318413856e-6,8.446192611497476e-6,7.729151248142466e-6,1.133278600550281e-5,3.6693967795499203e-6,1.1021026530647012e-6,3.0354408265014493e-6,1.683708163580134e-5,3.4965404320560805e-7,4.233837552013356e-6,3.680851236205165e-7,4.540388126159704e-5,1.3432309723786625e-6,1.114410590088467e-5,6.819557464187345e-6,4.889849446449485e-5
5.083676110017667e-6,4.304040879906762e-6,5.186177913214355e-6,8.840841388624738e-6,7.42770134743833e-6,1.5744436999496438e-5,1.6008935305251746e-5,1.447235542413098e-5,2.0558489595978202e-5,3.65574523852118e-5,4.056904426409389e-5,5.491957963175668e-5,7.911223615101195e-5,0.00010947030685880928,0.0001516632720788279,0.00020950135551460044,0.0002928713268334474,0.0004135189519421784,0.0005757211206175942,0.0008042232567013064,0.001125062851512473,0.0015758824803293074,0.00220627258614173,3.640110849282278e-7,6.032994722498201e-6,3.3163512831030184e-6,1.182466965609647e-5,2.937087373278336e-6,5.29784974372411e-6,2.6951070368699535e-5,1.2121529992637406e-7,3.004333377387791e-7,1.410458139552609e-6,7.430869503956973e-6,1.4740866108969547e-5,1.1541447102572933e-6,7.214468422962118e-7,4.871112474419532e-6,2.073907059120645e-5,9.21456447051763e-6
1.0942826312747797e-5,3.483574314638033e-6,6.393654495244714e-6,5.339245371635923e-6,8.717411781042419e-6,9.38260650360593e-6,1.0275249399016098e-5,1.4824054297243224e-5,2.4605406740824295e-5,2.803796699686319e-5,3.906418818588356e-5,5.571510356134973e-5,8.081989374181372e-5,0.0001196150772986455,0.00014950695882902186,0.00020928239895859642,0.0002929412354841669,0.0004100836423495706,0.0005789878942053968,0.0008065760688428436,0.001126914931393297,0.0015794822575384187,0.002205531119915916,2.65434599401783e-6,2.1673437539116945e-7,1.9307032593746758e-6,9.379811716105988e-7,1.8837721181796645e-6,2.3176352525949072e-5,2.3194808701788106e-6,7.192017687917843e-6,3.004333377387791e-7,3.4916589188965257e-6,3.326147829979704e-7,1.4740866108969547e-5,3.3981693640012385e-6,2.2855460979012402e-5,9.979284584590787e-6,1.39709984184271e-5,1.1084405797311043e-5
9.645450052807721e-6,4.69384989687726e-6,3.6473476992384962e-6,8.45150252157021e-6,7.428750834454259e-6,1.7199167500281114e-5,1.012744713503825e-5,1.759159343535873e-5,2.0242764378975084e-5,2.8614309992098706e-5,4.0351633475859104e-5,6.10787564975423e-5,8.505233625203003e-5,0.00010781514067163002,0.00014963368032406277,0.0002108533581728701,0.0002955106119119686,0.00041371279692810364,0.0005775814805469039,0.0008040281600020652,0.0011354157457868586,0.0015813992361409489,0.002205531119915916,6.359701945660159e-7,3.5897261649730504e-6,1.2887650345210804e-5,6.616451660723554e-6,4.417467198483022e-8,1.838443096356773e-6,5.756691251625537e-6,7.19621499771739e-7,2.1601212000068153e-6,2.7543623659155706e-6,7.430869503956973e-6,1.7751867618146984e-6,1.6325329270723155e-5,2.4450460598651736e-5,1.0100255792146972e-6,1.414035810900576e-6,6.261087456788515e-6
1.1073378857612168e-5,2.5272583371013465e-6,4.8833532902128936e-6,4.66207530790472e-6,1.2748923623123737e-5,1.4243108531979306e-5,1.19450145734118e-5,1.422244864882898e-5,2.069216537111242e-5,2.9854188656524724e-5,4.1749946243154845e-5,5.992169086815977e-5,7.62706912107723e-5,0.00010884583757557576,0.00015019191392696762,0.0002092081697778217,0.00029880552510747575,0.0004115620755480021,0.0005763797202010329,0.000815078550787182,0.0011266721828125223,0.0015752263532915521,0.0022287591780370737,3.4182987303593246e-7,4.418621962715286e-6,4.726036900516823e-6,1.589082386293756e-5,9.850208596686045e-6,3.6693967795499203e-6,3.4287580414214783e-5,7.19621499771739e-7,2.497528880040058e-7,2.1986238533068964e-5,4.89515660487851e-7,2.427263831429456e-6,8.298321601946179e-6,1.6158025943602096e-6,3.798415882354909e-5,6.819557464187345e-6,7.381422635980181e-6
6.586252266334285e-6,3.930967444655558e-6,3.729805585500479e-6,9.273270852996753e-6,1.2408513717498674e-5,7.709256213386614e-6,1.0226636685931917e-5,3.537952740206109e-5,2.0890040264706047e-5,3.2144727786251006e-5,4.4349684434573645e-5,5.457191107469732e-5,7.875295427259957e-5,0.00010675701001609583,0.00015496983715444928,0.00020950116582247284,0.000292979499514334,0.0004137812484645985,0.0005774275009714047,0.0008059333405280359,0.0011258905902815505,0.001581226918095568,0.0022051348381211286,1.6792905621713893e-5,2.811482784887422e-6,1.7815415040130652e-8,3.658077158958495e-7,2.620997699678515e-6,4.307216773820273e-6,6.84396984181659e-8,1.0571801029291912e-6,5.3720357539976515e-6,9.582596569594135e-6,1.4183929979630032e-5,3.680851236205165e-7,5.153191730687231e-7,1.0581158464901244e-5,4.871112474419532e-6,1.0620095338254388e-5,2.76326589801389e-5
