x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72
2.4910765282210606e-10,1.8751140324710472e-11,6.746599303838397e-11,8.352403242849407e-11,8.391388313665322e-12,9.629808624073054e-12,1.4476132303285644e-10,7.127850702305966e-10,1.0443380246364524e-9,4.140957694926266e-10,6.662109418376533e-11,1.3837621086783567e-10,7.868989282499746e-12,1.4149744815011618e-9,4.06509651756476e-9,5.2034887101225266e-9,1.6734516740844744e-9,1.542052022690591e-8,3.238924975523317e-8,4.137303206763058e-8,7.160243128914197e-8,7.680477248025119e-8,1.9998025085836036e-9,1.1012233599162302e-7,1.2808612022822872e-7,1.5422175665320484e-7,1.3210404781847646e-7,8.304379750609365e-8,1.3865879213506132e-7,3.993448126198639e-8,7.828024256278335e-9,1.1162634008136662e-7,3.374129846094036e-6,4.6827426084811194e-6,5.7731407937243986e-6,1.3478022451023894e-6,6.411132579111091e-6,1.450769906030667e-5,3.008577957243908e-8,9.51274223339665e-6,8.475473189318873e-7,9.209532322525474e-6,4.020729785690165e-5,1.9009227057383932e-5,7.948180069430164e-6,5.102356081108958e-7,7.864984066514724e-7,3.514841966397042e-6,1.0231233217095124e-5,1.1270485508679335e-5,1.1543621107246214e-5,5.985426795519953e-6,3.353665755956975e-6,9.408290488263498e-6,7.003082314851247e-6,9.44806825076551e-6,1.50339253275921e-5,2.902959386582261e-5,3.631783395994326e-5,4.586423842309636e-5,5.0450716909662284e-5,7.089343079537419e-5,9.764672678791407e-5,0.00013438577905323416,0.00019749856098931641,0.0002677795945559928,0.00037259693492122366,0.0005139671647674428,0.000716528593164698,0.0010017159261819957,0.0014022673154779884,0.004923467727303036
4.867174215128786e-11,4.7166254165233644e-11,6.223931828589686e-11,8.06373175404197e-12,3.47774234567821e-12,1.013533776184376e-10,5.117221129647879e-10,7.408092727344925e-10,2.4596546113236153e-10,3.9445532360010253e-11,7.734954836975684e-11,3.4719062000378965e-12,9.254043498934381e-10,3.2022054670828336e-9,3.6139226139287714e-9,1.4590995260191208e-9,1.062249528028881e-8,2.360784360507233e-8,2.842910028002616e-8,4.9273217522178633e-8,5.5621817791280734e-8,2.2641361687404133e-9,8.428328272262486e-8,9.571354546569393e-8,1.1964423262959716e-7,9.62787537806543e-8,7.90618600065752e-8,1.0362784108805635e-7,1.5879420089479804e-8,2.3060182086704308e-9,5.20590790639228e-8,2.423019842378293e-6,3.343445643258798e-6,4.061114485876861e-6,6.648143604750313e-6,4.363453458026211e-6,1.067891047472141e-5,6.523151672488688e-8,6.514157089455258e-6,6.636329776072137e-6,6.859688436769229e-6,2.642557433787433e-5,1.3578019326702806e-5,8.291630920044655e-6,2.5804517400036547e-7,9.42933773913674e-7,2.5106014045693173e-6,7.308023726496512e-6,2.84904150885983e-6,1.8555170820425694e-5,2.6467899114007777e-5,2.3954755399692683e-6,6.720207491616783e-6,6.429047952080681e-6,6.471124266385671e-6,1.5370663507244383e-5,1.266254792036669e-5,2.0077186354634704e-5,3.0140422477238207e-5,3.9818258910179616e-5,5.084543289520037e-5,6.91265065067357e-5,9.558242724111607e-5,0.00013653910793380605,0.0001908195088884769,0.0002723442037435095,0.00036711940340531627,0.0005145241321359916,0.0007154302519180486,0.0010088347186466102,0.0014067050649437245,0.004908837770597749
4.158064148432082e-11,4.286495117001111e-11,6.522318394262395e-11,7.1522679941183385e-12,4.6163347526494125e-12,1.1522271516607805e-10,5.091229881533759e-10,7.371841073715753e-10,2.450002259143117e-10,2.282551566183711e-11,7.196426923123377e-11,3.3591762749802984e-12,8.207832236162993e-10,2.94919322436969e-9,3.659562905792356e-9,1.3691334225592085e-9,1.1060320004202239e-8,2.399418823969109e-8,2.8447892531575725e-8,4.838441054709323e-8,5.551999513304978e-8,2.402521512248067e-9,8.030403795194512e-8,9.138218810786663e-8,1.1169621458933714e-7,9.71979266394753e-8,8.407800387050757e-8,1.2398685605555603e-7,2.755621934019647e-8,6.898826230897735e-9,6.287977723225061e-8,2.415276309795944e-6,3.3081279741096257e-6,4.060674745338932e-6,6.647927037352064e-6,4.187497510407546e-6,1.0378150607520837e-5,2.8632022205246302e-8,5.972896626490258e-6,6.066418990134438e-6,7.395980325042666e-6,2.5407141518753394e-5,1.428450871016147e-5,5.729100274968837e-6,4.1972589299738234e-7,1.8800666538792376e-6,1.3459273764632422e-6,3.4743317221298146e-6,3.915550206252823e-6,8.844270366893294e-6,2.6467899114007777e-5,2.7315619329853913e-6,6.720207491616783e-6,7.463856045970802e-6,6.607282760111202e-6,1.9074891709521883e-5,1.4453570143291843e-5,1.7947159701786568e-5,3.0794571749305856e-5,3.467210593456816e-5,5.1352756936024885e-5,6.889589535204286e-5,9.503843846637507e-5,0.0001373167046596453,0.00018936799633387317,0.000263953689480862,0.0003651005325915132,0.0005145241321359916,0.0007172692938013014,0.0010058577281397238,0.0014021377540444908,0.0049084511367187495
9.263958993024481e-11,4.414025197849079e-11,6.021906833501694e-12,4.48069882505909e-12,9.20142803097075e-11,3.6641037177920767e-10,5.147467059409513e-10,1.5528325312593348e-10,1.790559592106237e-11,4.17058171751093e-11,3.0779269147682183e-12,5.031275801698889e-10,2.4063175830890353e-9,2.5452809882857213e-9,7.33753996386545e-10,8.232724951713552e-9,1.6878318624468528e-8,2.0529183572844346e-8,3.4654488529262155e-8,4.021432441562806e-8,1.0336189517639272e-9,5.4325850814172514e-8,6.800483293524789e-8,8.364450407964133e-8,6.126614452970237e-8,6.358316150171421e-8,1.0514435145931045e-7,1.651610187883733e-8,7.92499665666831e-9,4.7123066943035125e-8,1.7147959220839711e-6,2.383057700508469e-6,2.9604228674481182e-6,4.734431302810509e-6,2.9299510571215455e-6,7.3953131742125365e-6,5.3036908182945674e-8,4.256831995825421e-6,4.477096365572643e-6,6.48102512332124e-6,1.7413130696855513e-5,1.2110030123086176e-5,1.680513094885282e-5,6.4201726619452504e-6,1.0916614697636931e-6,9.124000406235008e-7,2.481665515807012e-6,4.120016672863629e-6,2.3433268042507543e-6,2.1605768500529368e-5,3.045518516351444e-6,2.360926135904351e-6,3.2924459868007826e-6,5.432497891474032e-6,1.3624922649658495e-5,1.461021757903508e-5,2.215056224219799e-5,3.801300481175838e-5,2.4765789953262977e-5,3.6680540668589206e-5,5.225650006325668e-5,6.90119585005655e-5,9.808336047117516e-5,0.00013469235466486947,0.00018853834962918696,0.000260941095551358,0.0003772792573625007,0.000511731259473585,0.0007194949483688369,0.0010047091953694991,0.0014025895963907771,0.0049414897650340624
1.0508691379653275e-10,4.647676924666249e-11,7.549049082885062e-12,7.039484016481979e-12,7.937427248912777e-11,3.7508902852937204e-10,5.048329201581726e-10,1.8555823826781095e-10,7.281329859718611e-12,2.1212697134199372e-11,4.646531488209374e-12,4.989948041613949e-10,2.2160085064156236e-9,2.6372743041629643e-9,6.491214423215641e-10,8.075731032336147e-9,1.7621687507161163e-8,1.982560517129877e-8,3.5842042362971165e-8,3.979421174618737e-8,1.8349886230077505e-9,5.7298483849976426e-8,7.026173117488463e-8,8.175607973095786e-8,5.4352856465251723e-8,6.167972641594251e-8,8.714572138094388e-8,1.1538293628666268e-8,2.259889073603053e-9,7.019632869711435e-8,1.7177459582279056e-6,2.3708024705476e-6,3.007341205054163e-6,4.743933883798816e-6,3.235233172278944e-6,7.539609988845504e-6,1.5779263380914915e-8,4.544631286840415e-6,5.667159867255015e-6,7.01891574078923e-6,1.82665907342764e-5,1.468233161432692e-5,1.9952654062771908e-5,4.216663468180748e-6,3.50369152931227e-7,1.6132135315682826e-6,3.380100394982921e-6,6.158503648222056e-6,1.914090993160608e-6,2.1605768500529368e-5,3.045518516351444e-6,7.283255190169901e-6,4.367196561896889e-6,5.674938798994371e-6,1.0050095084841136e-5,1.461021757903508e-5,1.4004021138046573e-5,3.801300481175838e-5,2.4765789953262977e-5,4.658192720769467e-5,4.910380187961436e-5,7.007694525947144e-5,0.00010359789140951047,0.000134744618198739,0.00018853834962918696,0.0002610620928111719,0.00037175048673502653,0.000511731259473585,0.0007181298753764895,0.0010014982767274278,0.0014023133889868836,0.0049648005008315
1.1172143761466231e-10,6.104187213242179e-12,3.3314773637452388e-12,5.536149296599567e-11,2.6686561652821896e-10,3.541216146580925e-10,1.0568461713257009e-10,9.543752913589346e-12,6.660795304196427e-12,5.764579844184841e-12,3.505880475434751e-10,1.5953588341110518e-9,1.8254044490495222e-9,4.715414312408921e-10,6.203535897325034e-9,1.3022534342746291e-8,1.4585683451196872e-8,2.522705940140322e-8,2.7704180875260246e-8,1.718708886051136e-9,4.3709386356465956e-8,4.809940049547125e-8,6.348595445494815e-8,3.7411081586867346e-8,4.534373853331852e-8,5.442794781293329e-8,1.1368210364538027e-8,2.059833689225153e-9,5.235537178496674e-8,1.2257807570145804e-6,1.68676662571274e-6,2.069135907444578e-6,3.3700921998572227e-6,2.3775962485122705e-6,5.149466430729989e-6,1.1351013822368858e-8,4.720148041786987e-6,3.1407079157535593e-6,4.673889758189508e-6,1.1655107304764403e-5,8.400406976623762e-6,1.2787452396234326e-5,2.721552200880868e-5,1.81032765181635e-7,4.9360277477009196e-6,2.5887420383332568e-6,2.2661746201553745e-6,3.715318652058489e-6,1.5432691786092414e-5,1.3010932538179788e-6,5.848463441689263e-6,5.651178743874663e-6,4.932293185945817e-6,4.60563617644604e-6,7.007452321532075e-6,9.857080497527927e-6,1.911235238744482e-5,1.7689849966616417e-5,3.327280514835334e-5,3.570968945681113e-5,4.896308412298501e-5,7.327057112502857e-5,9.62461558562421e-5,0.00013345670365371657,0.00019319965827360028,0.0002655360619535905,0.00036569752775126067,0.0005129499109832071,0.0007162345825209554,0.0010017232146066987,0.0014219995382905373,0.004923414825862306
1.0219948941812659e-10,4.9590569707774594e-12,3.85187337579802e-12,5.5626433362375576e-11,2.611059909358831e-10,3.527399228807857e-10,1.153055713852465e-10,1.593769394722973e-11,9.490154986389876e-12,2.335372925818422e-12,4.083970945350641e-10,1.6268271672600873e-9,1.812011180028664e-9,4.144220722307142e-10,6.481228301361437e-9,1.2722784227569552e-8,1.4801801940898521e-8,2.4793174901746695e-8,2.6851381450509646e-8,1.6373519123316964e-9,4.089236760711991e-8,4.790611452412781e-8,6.664971967793577e-8,3.1617440355293905e-8,5.6800571883006475e-8,4.311810900598555e-8,6.576445619244252e-9,1.334845327884512e-9,5.185853048894572e-8,1.2215067191416696e-6,1.698867872407982e-6,2.019874431119775e-6,3.391088027410085e-6,2.2564532700726543e-6,4.884176084995126e-6,4.6351505660616786e-8,4.755899349920234e-6,2.66559540518732e-6,4.751324940898167e-6,1.2370982420353012e-5,1.0730674811396498e-5,1.633249144297845e-5,3.1409268393164556e-5,2.5941822644002996e-7,4.890304011749033e-6,3.736700822127793e-6,2.540924118315974e-6,8.494813702366402e-6,1.9391674420032402e-5,1.3010932538179788e-6,2.752981959764303e-6,2.5255234109502323e-6,3.6837037711024027e-6,1.549559775165904e-5,7.007452321532075e-6,1.3640508085384771e-5,1.4023056546993228e-5,2.0666054495374144e-5,2.980727790580864e-5,3.6536357677925666e-5,4.847376856704604e-5,6.802293086238871e-5,9.645535730136384e-5,0.00013345670365371657,0.00018782454878353647,0.00026513114444210004,0.0003661439827837689,0.0005122751010307894,0.0007161897266046133,0.0010041461701208415,0.0014219995382905373,0.004923414825862306
1.2369469025556251e-11,2.5443169241773782e-12,4.337030699920731e-11,1.8542893412903148e-10,2.5168866441280623e-10,7.249239757174243e-11,9.68272647727913e-12,3.318860197595894e-12,6.863477621162914e-12,3.315718381004805e-10,1.1060553293782661e-9,1.2699332487525564e-9,2.610681154036706e-10,4.485773117498224e-9,8.820839771834719e-9,1.0902366025448097e-8,1.8132290250139175e-8,1.9365157255542752e-8,1.3515867984572059e-9,3.074787695126709e-8,3.3023508605450634e-8,4.407322903294801e-8,1.8663320959558603e-8,3.168740713093277e-8,2.9248513210184588e-8,1.654799674283409e-9,1.7624669274532521e-9,2.4657302513569232e-8,8.689639251107418e-7,1.231089336889144e-6,1.4811711716987751e-6,2.41814015814854e-6,1.7469702581210093e-6,3.428940642086732e-6,5.0531036100640884e-8,4.003268797258244e-6,1.8268733334520968e-6,3.965805679490108e-6,8.999010718375208e-6,7.964574800813538e-6,1.002391635605485e-5,2.3079303575996586e-5,3.5670977787274835e-5,1.7100965182718442e-6,9.758121585559082e-7,1.8149457987971237e-6,2.5247387441382846e-6,1.4837809773207697e-5,1.6530196948495357e-6,3.7126987566911024e-6,1.6939460588983212e-6,2.6312169793588597e-6,3.4139299187750186e-6,5.108216645588984e-6,9.743220060989127e-6,9.924326425874792e-6,2.372971393769368e-5,3.368223693047459e-5,2.5554558433412962e-5,3.473123395059458e-5,5.2447315964362084e-5,6.803365006065298e-5,9.532621689551179e-5,0.00013345442217037692,0.00018782705078171204,0.0002611995943576333,0.0003659107864505638,0.0005110198680432159,0.000717097357635937,0.0010157139559218123,0.001410926287738979,0.004982171624427285
1.343362899856726e-11,1.909243771604204e-12,4.7174416258155625e-11,1.846650298024971e-10,2.4309669722905124e-10,7.42753229053073e-11,9.167826431716618e-12,1.2131689168427844e-12,1.540459374495468e-11,2.835352385629217e-10,1.2533117052443574e-9,1.2432582878076262e-9,2.016102455631367e-10,4.499311678202085e-9,8.926883711424376e-9,1.1062762838585863e-8,1.800656247359167e-8,1.9291033254102818e-8,1.0493533575867502e-9,3.1980451206042274e-8,3.258938526275422e-8,4.7006452800342006e-8,1.802192375682908e-8,2.375990496991054e-8,3.144458916694656e-8,8.276491218901651e-10,1.1534859651373912e-9,3.251793394676729e-8,8.667136464100151e-7,1.2361927522248304e-6,1.4318426969969259e-6,2.4204407532431595e-6,1.676342582641868e-6,3.3059378311879876e-6,8.193004931331189e-8,3.920154017039156e-6,2.24783056807133e-6,4.238948909843421e-6,1.0165715998873375e-5,8.392577749686109e-6,8.885258155981601e-6,2.3079303575996586e-5,3.511977445467779e-5,8.052763504348358e-7,2.390258712987485e-7,1.6388493778593884e-6,8.80793064810651e-7,1.4837809773207697e-5,1.6530196948495357e-6,1.1127728084878373e-5,6.1380012509750895e-6,2.556874548234208e-6,3.4139299187750186e-6,5.108216645588984e-6,7.56125397922342e-6,9.924326425874792e-6,2.372971393769368e-5,3.368223693047459e-5,2.595961773191507e-5,4.066672248555679e-5,4.847366929002809e-5,6.803365006065298e-5,9.532621689551179e-5,0.00013831158536123148,0.00019009227556335522,0.00026299476308464144,0.0003659107864505638,0.00051135127977011,0.000717097357635937,0.001020199248576443,0.001410926287738979,0.004941919021233576
2.4875801033608755e-12,4.041335592885101e-11,1.2881075728603012e-10,1.791961167313058e-10,6.750805824703003e-11,5.649993204735596e-12,8.784731076913033e-13,1.087820440807097e-11,2.1213240498705996e-10,9.173794665416352e-10,9.077389249763044e-10,1.8810599192458367e-10,3.0710477558994854e-9,6.168742348031696e-9,7.511630144821621e-9,1.3336759825983364e-8,1.4111658153870585e-8,6.064328817008815e-10,2.3536109716991077e-8,2.4287583161387664e-8,3.446754126338429e-8,1.0100765606592765e-8,1.3498832254257882e-8,2.0383609453745703e-8,2.040193975517463e-9,1.8193792045787498e-9,2.3324126588914898e-8,6.106628875297615e-7,8.823458911591629e-7,9.83611512657942e-7,1.730304067461855e-6,1.2906141942316165e-6,2.3461293145694646e-6,2.8021998678970616e-8,2.7620426071485675e-6,1.2308063542659716e-6,2.675875285452032e-6,7.517530146959701e-6,7.0920278878959915e-6,5.587626367910646e-6,1.8279399601192863e-5,2.760037505772926e-5,2.703777456029869e-7,8.512858814405886e-6,2.913593091149595e-6,4.3637899298919265e-7,9.734339323015104e-6,2.918498422343649e-6,8.155023901490024e-6,2.91754208974434e-6,1.911626928922251e-6,2.7641652225001264e-6,4.009257919109807e-6,5.100581114483671e-6,7.08880458991057e-6,1.7688753048224778e-5,1.4361004795032972e-5,1.824405739700283e-5,3.468424471033131e-5,3.683215731053881e-5,5.205871942179021e-5,7.083590261231622e-5,9.517756700801855e-5,0.00013422767913813958,0.00018785340220331517,0.0002613648474646886,0.0003698172529086751,0.0005125407381740485,0.0007299321171737654,0.0010055324507479938,0.0014036364491623082,0.0049138443250222414
9.570786238445642e-13,4.484824553778492e-11,1.32472655396193e-10,1.8082428651140344e-10,6.13401931056806e-11,3.526569543207997e-12,1.8436811561812355e-12,1.6394907434683357e-11,1.8067375090695832e-10,1.0047857514708426e-9,9.162565704262595e-10,1.5944895384852475e-10,3.2096631375006942e-9,5.967736948909261e-9,7.399552604080202e-9,1.348334779215648e-8,1.3938545421789706e-8,4.0865624545099886e-10,2.4310125138256378e-8,2.3505916984615068e-8,3.4432357059691985e-8,1.0082942454175046e-8,1.1002793783420301e-8,2.1030252694787382e-8,2.178072491569023e-9,4.440340987368016e-9,1.6971275921044534e-8,6.183794556730199e-7,8.830409515934082e-7,9.645214154889575e-7,1.7294907226106251e-6,1.2415486638942105e-6,2.3448572661922997e-6,5.0407730124388896e-8,2.510893915275433e-6,1.326650527346394e-6,2.649592892083465e-6,7.827874155369201e-6,6.806579953948819e-6,4.292637829041113e-6,1.9007082982839143e-5,3.0893445749591444e-5,2.914040062403821e-7,6.794579156637507e-6,1.4095389875932778e-6,9.04551061357107e-7,9.734339323015104e-6,4.342870675392201e-6,5.5400058495698675e-6,4.152266646643315e-6,2.678310018376928e-6,2.589655748220883e-6,1.1672935322620891e-5,5.100581114483671e-6,6.4708912112281125e-6,1.5945530334510398e-5,1.4361004795032972e-5,2.6084111583331353e-5,3.2845454302563086e-5,3.4836225778351964e-5,6.257078891251616e-5,6.831981651412731e-5,9.542256767159049e-5,0.00013301094454624827,0.00019117928771794868,0.00026972752715512276,0.0003698172529086751,0.0005123373054833033,0.0007320082841561116,0.0010014956411316528,0.0014026829915978177,0.004908712379930711
1.2823336127238277e-10,9.333765800462973e-11,1.3207686474236637e-10,4.705747728547162e-11,1.5612059898439218e-12,2.32262399363346e-12,7.677276180761334e-12,1.1538484427844771e-10,7.045146795564828e-10,6.488904394761103e-10,1.1896280874435113e-10,2.4378747561497953e-9,4.298088674436958e-9,5.360264507864694e-9,9.534117092268664e-9,1.0301005460555402e-8,3.504515302542662e-10,1.8374123745313782e-8,1.6725515365994014e-8,2.2836636084578203e-8,8.036644745228782e-9,9.21380635932988e-9,1.5718153360231606e-8,3.3041420820414117e-9,2.396263013590703e-9,8.547603429103982e-9,4.345643896060886e-7,6.305556492207189e-7,7.057818514371515e-7,1.2286407661930473e-6,8.52500149159194e-7,1.6650446408535162e-6,1.3648026393521215e-8,1.961327984376257e-6,8.989760534140173e-7,1.9755283671340333e-6,5.025741734397938e-6,4.861842824249156e-6,2.6624564412641665e-6,1.2149512502143781e-5,2.2390341997394096e-5,3.7828109383958013e-7,3.767134183581758e-6,3.8126872284437474e-7,5.008104504008304e-7,9.602499045280452e-6,1.7762684192514762e-6,2.659783211428194e-6,5.219445206809222e-6,1.9130785845549482e-6,1.869981713258978e-6,1.3956246881473916e-5,4.693498165593974e-6,4.622065150877221e-6,2.8310848801208304e-5,1.5945530334510398e-5,1.8631508273808097e-5,1.7804890965651616e-5,2.4905797976393767e-5,5.104530240533975e-5,4.8799868938662375e-5,7.723693042883812e-5,9.52417102686961e-5,0.00013305868733236528,0.0001926625193965161,0.0002641551806490538,0.0003659552182023595,0.0005136440255223,0.0007166285039579743,0.0010097874127936615,0.001405088273819337,0.00492996292399021
1.465492539461304e-10,9.479536793797355e-11,1.2851173834757854e-10,5.649891041690381e-11,1.1980237586428246e-12,1.621183085434392e-12,1.5200578043244987e-11,1.3376197996140793e-10,7.521282149507275e-10,6.342540254747301e-10,1.223389214030492e-10,2.453362249445509e-9,4.225487294691182e-9,5.37200606392928e-9,9.176167850990817e-9,1.0610473573677115e-8,2.7870124453438163e-10,1.796761595048028e-8,1.7039266611162475e-8,2.258730933624773e-8,7.88285665555861e-9,1.1517440897621111e-8,1.667762557468605e-8,4.19272819333866e-9,3.80462444245382e-9,1.2455534214597403e-8,4.2304946609973044e-7,6.295359700705931e-7,7.259908177882402e-7,1.2336504410281866e-6,8.947683922552689e-7,1.7571516443021132e-6,1.3273862775774318e-8,2.210354298644176e-6,8.147179188456264e-7,1.6464319168702556e-6,5.236656841855235e-6,5.7097192810708345e-6,2.5657890440212814e-6,1.2975254859472234e-5,2.2477452913260998e-5,1.6140127540617387e-7,4.730153794514269e-6,5.625807525843047e-7,2.274367593902744e-7,1.4367567861722388e-5,4.85202971862668e-6,5.811694646691395e-6,5.219445206809222e-6,1.542796823545801e-6,2.2650703474063457e-6,2.3666807534871763e-5,4.693498165593974e-6,4.622065150877221e-6,7.451403708118252e-6,1.5945530334510398e-5,1.9249829652346716e-5,2.450487172459686e-5,2.7117850368617226e-5,5.5440917748611066e-5,4.8799868938662375e-5,7.723693042883812e-5,9.605523433493344e-5,0.0001348522562467818,0.0001926625193965161,0.00026075646439381204,0.0003658668013001623,0.0005127905466405599,0.0007160122607769592,0.0010043684492190715,0.001403958773984876,0.0049179941896550245
2.4124937390306093e-10,9.45431145181128e-11,3.557566139802757e-11,1.0053296066994756e-12,3.1953824348522704e-13,8.633560270765412e-12,8.067335917852813e-11,4.954792099029909e-10,4.425378227213157e-10,7.387646022576555e-11,1.760315537320783e-9,2.8922348033825354e-9,3.765047840819363e-9,6.575681281906374e-9,7.359534100786644e-9,1.6586930888539782e-10,1.2582836787426261e-8,1.2419984506386454e-8,1.4828006153808684e-8,6.502627757536665e-9,7.249580880322284e-9,1.105860925919816e-8,3.508452273321421e-9,4.131356544193558e-9,1.2691560228440188e-8,3.098433638399596e-7,4.475221474435676e-7,5.056023177770576e-7,8.824257540848749e-7,6.231141469957046e-7,1.21134686776834e-6,3.021037848068224e-9,1.7496423347558975e-6,4.5844212012347843e-7,1.3163403407583666e-6,4.165319361410049e-6,3.34904240367916e-6,1.4058051234120369e-6,8.774026004158458e-6,1.5330439894474302e-5,1.612914564749727e-7,3.6329867037872526e-5,2.7324005642083844e-7,3.0670311665198676e-7,1.0383550189629426e-5,2.656615499057263e-6,4.151210461922428e-6,2.078589482602959e-5,8.560413378019532e-7,2.797166018831169e-6,1.690486252490841e-5,2.402864522346286e-6,3.3104417711539712e-6,2.8071428989069612e-5,1.1389664524650292e-5,1.3684933370859273e-5,1.3845905988253664e-5,1.780069931127857e-5,3.362806285811927e-5,3.51469034044496e-5,4.870009343390924e-5,6.789488150678139e-5,0.00010034909283341139,0.00013761608528322592,0.0002155353208678629,0.00026133342950011607,0.00036535901864634965,0.0005136099738103873,0.000722556411215279,0.001002231914879291,0.0014079587072574622,0.004908437964714812
2.399569881639035e-10,9.667330613037264e-11,2.9046815264081077e-11,5.145661705456074e-13,4.906114974412443e-13,9.082428720055234e-12,6.570272774144926e-11,5.448493791927543e-10,4.5133991990318587e-10,8.118618845950033e-11,1.8211339700413634e-9,2.8233082997171565e-9,3.726421897745186e-9,6.732883279761555e-9,7.345273447050642e-9,9.974461499233479e-11,1.3110447825187589e-8,1.2711199711469598e-8,1.5056065423754305e-8,6.282019452621921e-9,5.0471987743756545e-9,1.2788024256358127e-8,3.358329551605091e-9,3.989330777018689e-9,8.765662458550645e-9,3.114854350716155e-7,4.498168295076093e-7,5.081527404036002e-7,8.828134767437524e-7,6.140441274694705e-7,1.2034656715876474e-6,5.928511655345324e-9,1.5672031575548632e-6,4.365841612660743e-7,1.3030528535116295e-6,4.478054249840127e-6,3.6872063385840766e-6,1.0406768706267457e-6,8.850377653322568e-6,1.556247593767128e-5,1.3758125179932485e-7,3.6329867037872526e-5,1.2694609123690158e-7,1.1249846814550666e-6,6.417007219268496e-6,2.656615499057263e-6,4.151210461922428e-6,1.2668815357554783e-5,1.7126547185710552e-6,6.33156105664184e-6,8.66944665825617e-6,6.37077261256297e-6,8.517921842604226e-6,2.8071428989069612e-5,2.3337580207341506e-5,1.0231383530635733e-5,2.575778114432406e-5,1.8969521470548916e-5,2.7689280219710637e-5,3.51469034044496e-5,5.712850448058607e-5,6.789488150678139e-5,0.00010034909283341139,0.00013761608528322592,0.0002155353208678629,0.00026071136529568086,0.00036535901864634965,0.000512876784369127,0.000722556411215279,0.001009448640182232,0.0014090489457796876,0.00492022744800263
2.38907968789776e-10,1.6387415878976435e-11,6.615902373823244e-13,2.6511190108842025e-13,4.407662318438959e-12,5.060669817617796e-11,3.582395353510309e-10,3.1501614071517533e-10,5.00151051029463e-11,1.2251027749712905e-9,2.0910353934548557e-9,2.5351294742997452e-9,4.781794313579965e-9,5.185886998035558e-9,7.755504468698791e-11,9.592695934511998e-9,8.867715267105296e-9,1.0291117528408893e-8,4.060748108673506e-9,2.8154980543190022e-9,1.1020410995216377e-8,2.8779311502646856e-9,4.375778539236124e-9,6.5934572768915665e-9,2.2156760472251866e-7,3.1954478967034613e-7,3.5948108294278726e-7,6.303622031800923e-7,4.54166958766395e-7,8.76689947759322e-7,8.054794914042323e-9,1.2340149196228976e-6,2.0837166261295862e-7,7.92883111960219e-7,3.4677049183935198e-6,8.6855030063395e-6,8.897806925265469e-7,5.921527995563544e-6,1.002680960893416e-5,3.5219986016465184e-7,2.3567182380630333e-5,2.396130577153913e-5,1.2483139911034469e-6,2.68577725072853e-6,6.743863231000946e-7,8.54886091004584e-7,8.789829776754867e-6,2.5009496165970355e-6,2.6180159992027203e-6,2.7994164479063874e-6,1.7278417551553437e-6,6.084229887574449e-6,5.852580951199776e-6,1.666970014810107e-5,1.5582209775836436e-5,9.0158127583992e-6,1.2657922517066268e-5,1.8594759035142402e-5,2.480304775066452e-5,5.370477210846791e-5,4.8472958457131633e-5,6.880444135327951e-5,9.500680620195618e-5,0.00013847256656701894,0.00018673342708431956,0.00029145006315917994,0.00036671486874978,0.0005109838517388826,0.0007177945024418422,0.001011972403820255,0.001402601766912372,0.004911420420615063
2.36713003734265e-10,1.868607286526349e-11,1.0877700116489272e-12,2.2709901733653092e-13,7.834174343251737e-12,4.720006777888477e-11,3.572442834238715e-10,3.104916340080464e-10,5.0909136620483914e-11,1.187493789345269e-9,2.174501191568738e-9,2.6504980018663024e-9,4.74801085748772e-9,5.090640020625457e-9,3.1186007825698576e-11,9.645423406570015e-9,9.207001783046305e-9,1.0860763385599984e-8,3.663871450015373e-9,3.228156763663948e-9,9.347206390269741e-9,2.1175956660318315e-9,5.213141897596096e-9,4.765172824523557e-9,2.232950208880045e-7,3.213530190499375e-7,3.499474044244084e-7,6.292816017556642e-7,4.993497084040674e-7,9.040649680277871e-7,1.2868845911464468e-8,1.4128388880356705e-6,2.9919987059553514e-7,7.502362425556636e-7,3.7052872229876183e-6,8.740802941461039e-6,1.0996339046271415e-6,6.560556018933695e-6,1.001983753021133e-5,3.5772231128248514e-7,2.1887200491954428e-5,2.189113780098465e-5,1.0269250798891945e-6,1.448382459818018e-6,7.37291446932182e-7,3.14409782596458e-7,8.789829776754867e-6,3.646613988461724e-6,2.2192949193465643e-6,4.163730885170406e-6,1.698574611139847e-6,1.0706816739851713e-5,5.852580951199776e-6,4.925244867317473e-6,6.782773192580944e-6,1.4987639830673621e-5,1.5334598736423128e-5,2.219544067634815e-5,3.098097998674601e-5,3.708328179976912e-5,5.363757211826083e-5,6.880444135327951e-5,9.672184354719504e-5,0.00015722497841566738,0.00018647175788592308,0.00029145006315917994,0.00036633529238539684,0.0005130949978900544,0.0007155703882830729,0.0010261916220756207,0.0014041923845921076,0.004909792857765683
