x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72
2.2911916437731424e-10,7.563350056642781e-11,8.560796313744876e-11,1.9538019135670033e-10,2.7393096195032866e-10,3.3212542709449634e-10,5.241525544592734e-10,7.041274628794264e-10,6.258104114666257e-10,9.246615732691783e-10,7.330938448173382e-10,1.9962509014833564e-9,2.2794708851545466e-9,5.52732332333371e-9,7.242909599092768e-9,1.0792880541996785e-8,1.1555098664350623e-8,2.052047323738045e-8,3.0085277937264297e-8,2.9163942901796103e-8,5.9316933032204956e-8,8.342732817155081e-8,8.064578462168018e-8,1.0078614618895788e-7,2.291828720607854e-7,2.485428811235282e-7,4.2126742052788864e-7,2.4062271445257626e-7,4.6494981075626933e-7,1.2271630057074547e-6,8.936696136896612e-7,1.1470555989209227e-6,1.2969800325334302e-6,1.5972517685594512e-6,1.84519481086623e-6,2.16790295311416e-6,2.138928353248839e-6,1.4957747507726298e-6,1.3063639237051642e-6,2.844836409428856e-6,1.8898647049934938e-6,9.779126743683414e-7,1.3836134386820437e-6,5.585635101984981e-7,8.865084402720227e-7,1.3511873373896244e-7,4.635720717232641e-8,6.690266422006238e-9,2.3835303839117086e-8,8.605636231666074e-8,4.423272466112082e-8,2.7688202091921125e-8,3.456107426902209e-8,4.598400334980803e-8,6.726181929731195e-8,3.0734981806351835e-7,1.786912623926294e-7,4.435495957638112e-7,2.5750028302877153e-7,3.9708689726952333e-7,5.29866154840118e-7,6.854576373329639e-7,9.859849413850017e-7,1.3870654631708916e-6,1.8656247422262266e-6,2.623158816759261e-6,3.857664059769968e-6,5.4377315246284705e-6,7.197584875530213e-6,1.0028675783923546e-5,1.4037326656561775e-5,4.910263608420364e-5
2.2956994166414833e-10,7.591140570619197e-11,8.551620110179997e-11,1.9537388709662692e-10,2.739162559397234e-10,3.304165499563729e-10,5.239491118661233e-10,7.040894604334388e-10,6.232994571458935e-10,9.181432421390024e-10,7.300037470160346e-10,1.996147277228774e-9,2.2652217012483296e-9,5.5205043452692096e-9,7.246898529719067e-9,1.0809413280115062e-8,1.1608797924883851e-8,2.0519928644743872e-8,3.003663415362419e-8,2.910192925050817e-8,5.93416259168959e-8,8.343594324199186e-8,8.13522743505523e-8,1.0105416628241614e-7,2.2915332296269778e-7,2.498112987183575e-7,4.2249443527671747e-7,2.401234836924576e-7,4.644232366158416e-7,1.2265533786498463e-6,8.892788988900958e-7,1.1532430859058055e-6,1.3029890028668114e-6,1.5947664488351688e-6,1.8663341602709144e-6,2.1361529083981976e-6,2.088199563710385e-6,1.4475985728075227e-6,1.279736805779902e-6,2.790815563547599e-6,1.907104079416857e-6,1.0144747945270834e-6,1.3455954116395843e-6,6.464975134665504e-7,1.0232306398303965e-6,1.7368434878952383e-7,3.723587426877986e-8,2.219214622466904e-8,4.46255198016908e-8,5.4338179433350765e-8,5.46359592729523e-8,1.0056199146438795e-7,6.77139013800613e-8,4.598400334980803e-8,8.035838077802352e-8,1.3457566622467515e-7,1.786912623926294e-7,4.435495957638112e-7,2.481803168769961e-7,3.7785626625438764e-7,5.366934089121688e-7,6.786882890174721e-7,1.0301893325525126e-6,1.3349057771144587e-6,1.9522494701871462e-6,2.689212745276532e-6,3.904646871950392e-6,5.480311989897816e-6,7.184031344545594e-6,1.0028675783923546e-5,1.4067633902747004e-5,4.916392350484477e-5
1.884929618925136e-10,6.107205147556383e-11,1.3955546099211101e-10,1.9563244144793503e-10,2.3707101054028257e-10,3.73983885424163e-10,5.028443027943734e-10,4.423960743350203e-10,6.616540883680893e-10,5.24780167800704e-10,1.41274358983991e-9,1.6378031780378424e-9,3.950921542272685e-9,5.175260867976817e-9,7.709406620935245e-9,8.303235843985977e-9,1.4701738865312192e-8,2.145255349436113e-8,2.086494819969507e-8,4.2421286617531274e-8,5.957852466821193e-8,5.7595818758196214e-8,7.222973352850957e-8,1.6365680826721998e-7,1.7709519858199222e-7,3.0114414306864927e-7,4.147992889258645e-7,3.30628917983873e-7,8.75428021762345e-7,6.357011088503974e-7,8.217576201866274e-7,9.346561015984087e-7,1.1524983296649297e-6,1.8166949603921219e-6,1.8663341602709144e-6,2.15534259375714e-6,2.0927830396775257e-6,1.494534082748981e-6,1.9934396882482846e-6,1.7882681664777537e-6,1.8034229789078026e-6,9.611395797425606e-7,1.465931720677896e-6,7.291907534799287e-7,8.182298507487757e-7,2.394136608992809e-7,2.5076754111474027e-8,3.187537128692198e-8,1.6449225051997685e-8,8.13955438455477e-8,8.384289456405477e-8,2.5367934456877172e-8,5.671985264441598e-8,4.747229878921643e-8,2.3435972041734942e-7,1.2763661599473532e-7,2.472387588565272e-7,2.0234725507186471e-7,2.5928740850858337e-7,3.833524349372635e-7,4.923762049917359e-7,6.924825777850391e-7,9.597293303276336e-7,1.4228400616600207e-6,1.9232179344288216e-6,2.8785826471015433e-6,3.98084077368099e-6,5.1806137635765136e-6,7.161231626409008e-6,1.0048309930533575e-5,1.4108051372061569e-5,4.9105188753412855e-5
1.8748017538723536e-10,6.119488406904374e-11,1.3952501817348647e-10,1.956401170512394e-10,2.357429262408289e-10,3.73191313000596e-10,5.047111426524262e-10,4.4594905490259274e-10,6.551705302175522e-10,5.309327848239556e-10,1.401033428076326e-9,1.630190624240977e-9,3.9524810332728685e-9,5.1879467847008085e-9,7.712046314159699e-9,8.371677218318125e-9,1.4672073336546692e-8,2.147986641453353e-8,2.0855035295569257e-8,4.238740312750707e-8,5.956916129457533e-8,5.7781354195526703e-8,7.167996483014539e-8,1.6360588394066113e-7,1.7596907217973126e-7,3.0112121852435734e-7,4.1601961640742017e-7,3.2987217111150137e-7,8.758379319802131e-7,6.381465350613053e-7,8.135654526469724e-7,9.411943916011992e-7,1.1618374652003533e-6,1.7972362198494854e-6,1.8776561195963588e-6,2.1657940086372593e-6,2.0852999179712094e-6,1.4561166525729394e-6,2.0061950033867016e-6,1.8485905282494325e-6,1.7382144625492372e-6,9.768186912278362e-7,1.512877919112639e-6,7.291907534799287e-7,8.156272403258418e-7,2.394136608992809e-7,5.6524040139006706e-8,6.134468419668095e-8,8.913117315716525e-9,2.445130892010793e-8,5.3280969517822805e-8,2.5367934456877172e-8,3.9090802045243695e-8,1.6036798020312126e-7,1.932974598962991e-7,9.524683061377859e-8,2.472387588565272e-7,2.133710094732495e-7,2.5928740850858337e-7,3.5185856301320567e-7,5.020920514371539e-7,7.044450557764503e-7,9.551911121270483e-7,1.3876891062161424e-6,1.935093006997614e-6,2.6837928747995286e-6,3.799961446940619e-6,5.128747507216736e-6,7.168733443406579e-6,1.0155368981665446e-5,1.4037435114284021e-5,4.9115492752473576e-5
1.5425806479812645e-10,9.968876469099986e-11,1.3973045384196387e-10,1.6925066038658002e-10,2.6670936587322993e-10,3.6060568478595907e-10,3.1789106323345955e-10,4.657431108023487e-10,3.7641353445222826e-10,9.915057723262058e-10,1.172357364873683e-9,2.821935210140879e-9,3.6929387152277013e-9,5.51375924483604e-9,5.991990374811781e-9,1.0486244012019788e-8,1.535537835716761e-8,1.5025126272611464e-8,3.0301715313954265e-8,4.254685762068654e-8,4.1327809345031995e-8,5.0591198568399365e-8,1.1684543028030658e-7,1.2538991434526846e-7,2.1433961691461263e-7,2.980457344850825e-7,2.3686517123923134e-7,6.251808084751381e-7,4.5896675783451817e-7,9.272915425124124e-7,6.609251027967284e-7,1.1507900767336646e-6,1.2745250143685944e-6,1.6228912244201725e-6,1.5401317099387262e-6,2.610520876564621e-6,2.0852999179712094e-6,1.39248827116218e-6,1.3204218058924516e-6,2.8022347422002696e-6,1.7382144625492372e-6,1.1060811319766338e-6,1.4212604639223665e-6,6.868520199294817e-7,8.156272403258418e-7,2.208507349990582e-7,1.4310676825728109e-8,9.380141810307758e-9,8.699558922218447e-9,7.336512757313982e-8,2.8964601004125845e-8,1.282703319437487e-7,1.1454855728794374e-7,5.502396212661467e-8,6.874055528637413e-8,1.7659911346894803e-7,1.5576989040641472e-7,1.852052917918453e-7,2.83184204614482e-7,3.5149813381733644e-7,4.847498043641736e-7,6.861411229265354e-7,9.50402535279295e-7,1.3822092907125827e-6,1.8622974860452258e-6,2.70101659108208e-6,3.788674576779135e-6,5.12052388814756e-6,7.253834986903886e-6,1.0052614256223754e-5,1.4032997929278164e-5,4.941413438801116e-5
1.5363855113381362e-10,9.969450655275633e-11,1.3975519783997343e-10,1.6990354399644018e-10,2.671728877670803e-10,3.5987316963402436e-10,3.156127931179894e-10,4.696681767858872e-10,3.8126277588857e-10,9.997432184965272e-10,1.16797049574946e-9,2.8162085998803923e-9,3.6962619681311592e-9,5.521443864357995e-9,5.9493342133226105e-9,1.0482818149881947e-8,1.536133045371331e-8,1.515141042307819e-8,3.027410700347261e-8,4.253035084741567e-8,4.16879525265703e-8,5.098007874612707e-8,1.1688411103917941e-7,1.2472887271685573e-7,2.1391161089212893e-7,2.990417188490098e-7,2.387311454758449e-7,6.245152705929993e-7,4.574224320294678e-7,9.242106275715144e-7,6.499251921776116e-7,1.1463763499966717e-6,1.2643775351223444e-6,1.6215432143964016e-6,1.5483182335248274e-6,2.6106459610561267e-6,2.03619777787931e-6,1.3936038551340078e-6,1.3818314150879955e-6,2.7397566772644656e-6,1.8202445254680609e-6,1.1060811319766338e-6,1.333235913300669e-6,6.958339762200308e-7,8.006584017798413e-7,3.088224891754448e-7,6.580307510423616e-9,2.9867995765921954e-8,8.896929818902337e-9,4.827528157050084e-8,2.0420913943616554e-8,7.01174979072619e-8,3.51201559534232e-8,9.073808801037602e-8,1.1185938086055698e-7,9.249527555233993e-8,1.5576989040641472e-7,1.852052917918453e-7,2.4851372098522424e-7,3.512524094365576e-7,4.852886686141131e-7,7.0377958338665e-7,9.500577135749669e-7,1.3822092907125827e-6,1.862115928664509e-6,2.6500896030161376e-6,3.788674576779135e-6,5.147830669592035e-6,7.1905361735279165e-6,1.0052614256223754e-5,1.4088666336866331e-5,4.947210650626789e-5
2.492172497077231e-10,9.983317046896727e-11,1.2180818630278658e-10,1.9119785099090794e-10,2.571339799733344e-10,2.2468104220460474e-10,3.3740998746748567e-10,2.7282764640410676e-10,7.094374113894966e-10,8.31500676602237e-10,2.0122622975830516e-9,2.6466084955937174e-9,3.948532995782549e-9,4.274417052495236e-9,7.474045622583959e-9,1.0966538942221036e-8,1.0895792035001008e-8,2.1622050135388756e-8,3.038044865213294e-8,2.9771480019786934e-8,3.60135926831296e-8,8.349754766618684e-8,8.85944916502495e-8,1.5299052123401305e-7,2.143020728257877e-7,1.7116550960813774e-7,4.458043684132381e-7,3.294225238106323e-7,6.635640076607108e-7,4.6590184032206465e-7,8.138608989176615e-7,1.4770087725323916e-6,1.272621983461524e-6,1.6220702824045058e-6,1.8834614864357816e-6,2.169871961418925e-6,2.0027587895669907e-6,9.945442098813972e-7,2.0076948359947515e-6,2.7946294750308767e-6,1.7978457410078041e-6,9.161870777464302e-7,1.6657443598892754e-6,5.960609352947593e-7,9.144457163609751e-7,3.2107371240416678e-9,5.547463335743171e-7,6.315857051135433e-9,6.651633611345792e-8,1.2116029321385193e-8,5.602887579731571e-8,4.204287028904078e-8,9.10308066635331e-8,7.989955775754066e-8,1.0162056531442618e-7,1.0403268630345967e-7,5.172937151912784e-7,2.447526343236503e-7,2.53159609532818e-7,3.539335506490822e-7,5.035141571496734e-7,6.786126525535478e-7,1.0694337571006843e-6,1.363697861574708e-6,1.9036744730428399e-6,2.7061961262708123e-6,3.6770219068514534e-6,5.110083085385494e-6,7.180438754445536e-6,1.0299566236172578e-5,1.4134887573219396e-5,4.918332078247736e-5
2.491327078166657e-10,9.983339526508814e-11,1.224778519949216e-10,1.9155338009601909e-10,2.5723646487709875e-10,2.257115637828178e-10,3.405035895049477e-10,2.744290081656422e-10,7.155523194786304e-10,8.366024862458905e-10,2.012023471296017e-9,2.653404594342924e-9,3.94319875969839e-9,4.271152374360049e-9,7.487614471324123e-9,1.0970008021795992e-8,1.0807328618459294e-8,2.1600595565923854e-8,3.038590691581282e-8,2.9737409180302062e-8,3.5877951911666815e-8,8.350157772187725e-8,8.845263347728242e-8,1.5248560544341262e-7,2.1388236038123232e-7,1.71026547522852e-7,4.456392757024363e-7,3.3235195002750153e-7,6.617210184345858e-7,4.607221982737222e-7,8.149151837751992e-7,1.4612899456684303e-6,1.2765531089983422e-6,1.6216190736681814e-6,1.8780397984431585e-6,2.153875496860637e-6,1.9778441057662054e-6,1.0302360087961246e-6,1.9935664916041166e-6,2.7186112758896637e-6,1.8169081025216091e-6,9.590211706042894e-7,1.7881234374476792e-6,6.014766237844928e-7,9.144457163609751e-7,6.1737452360461515e-9,5.221478819858357e-7,1.092562408824446e-8,3.808894114533658e-8,3.108399005750249e-8,1.679450345688783e-8,1.6458470127486226e-7,1.4220134574458195e-7,9.261117677937804e-8,2.0571630802032285e-7,1.0403268630345967e-7,5.172937151912784e-7,2.447526343236503e-7,3.0420281976919035e-7,3.777596236615074e-7,5.065029120147538e-7,6.86091500880645e-7,1.005106654908336e-6,1.4337189024299403e-6,1.8921856435778111e-6,2.6850325350920285e-6,3.6606897344517754e-6,5.10967132147782e-6,7.180438754445536e-6,1.0426946374818316e-5,1.4060480042616363e-5,4.941771476116025e-5
2.4958458073363704e-10,8.704574546534194e-11,1.3686272286478932e-10,1.835313502678235e-10,1.599762893457997e-10,2.418778397123895e-10,1.9710950403487342e-10,5.093469233435442e-10,6.008346111780495e-10,1.4390138079063424e-9,1.8943158487816954e-9,2.8133108814879994e-9,3.0332455727816388e-9,5.347497024800797e-9,7.845940811723299e-9,7.64038293729305e-9,1.542005549906276e-8,2.1695597608507915e-8,2.1063809304820957e-8,2.5570779694735795e-8,5.963681556682117e-8,6.356185118546825e-8,1.0859065703959732e-7,1.5310335880761888e-7,1.2239254223119252e-7,3.1800018750354394e-7,4.483233856553934e-7,4.7528256929442453e-7,4.662542379699682e-7,5.810772517155912e-7,1.0454966957419674e-6,9.026625068324746e-7,1.1436298269825336e-6,1.3439275999581959e-6,2.4815184145727785e-6,2.153875496860637e-6,1.924310702404829e-6,1.4408011682370113e-6,1.9418651970640453e-6,2.0510014297623596e-6,1.9133305893050118e-6,1.3772887712003254e-6,1.2552023685411386e-6,5.722415472989537e-7,8.609504867051646e-7,3.3453826732146207e-7,5.557675389431308e-9,5.778084951462063e-8,1.9050965726616343e-8,1.8568573768516214e-8,5.584868119905329e-8,7.503691522556458e-8,6.615084055669858e-8,1.4694022001451626e-7,7.430906164532837e-8,3.6949551085091324e-7,1.2623365141027642e-7,2.4875274213794423e-7,2.475481889380889e-7,3.484827440369432e-7,4.979655181753177e-7,6.92814246412021e-7,1.3163384080248278e-6,1.3321791290591506e-6,1.8621802197664099e-6,2.610298492070786e-6,3.934124668267754e-6,5.111020715643961e-6,7.4478188391559366e-6,1.0033047274010355e-5,1.4209194108507361e-5,4.907328337147298e-5
2.495838426475989e-10,8.710199304175563e-11,1.3706728737180964e-10,1.8344996168277845e-10,1.5880125366623058e-10,2.4225650051859925e-10,1.9488919570868822e-10,5.136494840047995e-10,6.028030891936485e-10,1.4384825202891158e-9,1.890252947082869e-9,2.813414026795827e-9,3.035388989032697e-9,5.327684445532913e-9,7.84185286609971e-9,7.715898960565382e-9,1.5435162580957883e-8,2.16996999629598e-8,2.0996603652321452e-8,2.5485140932080698e-8,5.964619104847237e-8,6.373447082230197e-8,1.083679085687096e-7,1.530187779023073e-7,1.2328534135655593e-7,3.1799242486956663e-7,4.4841688383059305e-7,4.788383729406419e-7,4.626712271938111e-7,5.793618421646318e-7,1.0429470724105614e-6,8.9444046801135e-7,1.1314888215213967e-6,1.325326390239444e-6,2.4364334136551546e-6,2.14761484268209e-6,1.878880232909535e-6,1.4417852192629501e-6,1.9569874569665356e-6,2.0510014297623596e-6,2.023803803132743e-6,1.3772887712003254e-6,1.2552023685411386e-6,5.92436644378625e-7,8.22824658954383e-7,4.30989336999293e-7,6.692453230393692e-9,4.2709907919031565e-8,3.994996109999914e-8,1.8568573768516214e-8,5.584868119905329e-8,4.2708432898296916e-8,5.6824443390627884e-8,1.4694022001451626e-7,7.667144253607745e-8,3.423124698680094e-7,2.0403674369995876e-7,2.4466371132834204e-7,2.5334063436711587e-7,3.698056133128612e-7,6.045008695456535e-7,7.526524062932066e-7,1.3163384080248278e-6,1.3497561259666856e-6,1.914424650623763e-6,2.610298492070786e-6,4.043872621443002e-6,5.115158911139818e-6,7.4478188391559366e-6,1.0015052219084557e-5,1.4138997020185366e-5,4.9103252858209496e-5
2.1897385373345887e-10,9.790979560832542e-11,1.3059430026133046e-10,1.1248479721935304e-10,1.7489435089844067e-10,1.390054849574324e-10,3.657397055883564e-10,4.3137158330840025e-10,1.0280520332092686e-9,1.3484241864650613e-9,2.0113149814987826e-9,2.1513961868345767e-9,3.800758233237499e-9,5.6028024426460696e-9,5.525617106724881e-9,1.1028733776939684e-8,1.54958929825924e-8,1.487391329059479e-8,1.835874172743131e-8,4.259778505707651e-8,4.589553350033271e-8,7.732313331930262e-8,1.0902394516429024e-7,8.725671309237211e-8,2.272896453710701e-7,3.2011897280836337e-7,3.4428564926009996e-7,6.289388823719345e-7,4.1045679873461104e-7,7.53558917136312e-7,9.070008981254322e-7,8.00922597529293e-7,9.353726225058369e-7,1.7255539351158154e-6,2.444454400489068e-6,1.3347669468744502e-6,3.0134351249795053e-6,1.4417852192629501e-6,1.8901615899726933e-6,2.04701624730297e-6,2.023803803132743e-6,9.784010099013447e-7,1.9282042796804546e-6,5.917342366062184e-7,8.149744279985036e-7,4.786619482810156e-7,2.6466204653476948e-8,2.8480692932189113e-8,1.947805966225642e-8,1.199201612453101e-8,1.6776633554038302e-8,3.220922424055742e-8,1.0495730001036874e-7,1.360716752270476e-7,1.8019427186871594e-7,1.334464570619132e-7,2.414029924680067e-7,1.8095759597651137e-7,2.473312051468074e-7,3.632560439366576e-7,7.43665859758624e-7,1.123620255316246e-6,9.891663502121363e-7,1.3674461790169751e-6,1.8624357000467705e-6,2.8235776203029452e-6,4.1351243239975344e-6,5.225195280646737e-6,7.153493004596645e-6,1.0216096247701158e-5,1.4065017175112845e-5,4.9254455433500374e-5
2.180555965062078e-10,9.779835823390262e-11,1.3081458825971879e-10,1.1218715393275752e-10,1.7444450471230093e-10,1.3765507247941653e-10,3.6515308630859096e-10,4.260004073572638e-10,1.0298906171540333e-9,1.3460289394922035e-9,2.010507908373873e-9,2.1503898014061533e-9,3.803491881390086e-9,5.6095655073679714e-9,5.574824706488268e-9,1.1018647474239693e-8,1.5497394516951235e-8,1.4764951397741027e-8,1.8534048922677305e-8,4.260512853220254e-8,4.577135436607184e-8,7.742117065889946e-8,1.0907995066874163e-7,8.720619253273891e-8,2.2704581445853575e-7,3.2024905701628394e-7,3.428427903543351e-7,6.289337557297892e-7,4.06970250800012e-7,7.553946350521956e-7,8.99957340388136e-7,7.912804415437234e-7,9.430717413383283e-7,1.7015883971998992e-6,2.4704429137736814e-6,1.3492831927841841e-6,2.980899305829677e-6,1.481837641680679e-6,1.8493114693912723e-6,2.054172231583999e-6,2.069097211112734e-6,1.015400112778739e-6,1.91023379034283e-6,5.650522342213197e-7,7.593503571293279e-7,3.6674209058044846e-7,3.275500308270008e-8,8.39756101622568e-9,9.237208927807432e-9,2.4760506961268162e-8,3.6761580989862045e-8,1.0480938701507554e-7,1.0495730001036874e-7,1.360716752270476e-7,4.2125870379190503e-7,1.334464570619132e-7,2.3159260242289638e-7,1.9896350952966696e-7,2.473312051468074e-7,3.4826447716482775e-7,7.43665859758624e-7,9.832947567539457e-7,9.501976791503891e-7,1.423658394957812e-6,1.8650067718188945e-6,2.8154393049818103e-6,4.1351243239975344e-6,5.12871423975902e-6,7.153493004596645e-6,1.0189210644632794e-5,1.4120310105242158e-5,4.915892806635353e-5
2.4448936151243615e-10,9.324781453855877e-11,8.059114347636973e-11,1.232491349751565e-10,9.78819406723733e-11,2.608452551770589e-10,3.066797234677078e-10,7.340399123951618e-10,9.586300372393645e-10,1.4344552086844249e-9,1.5477580065987763e-9,2.7086505246051308e-9,4.005829817657162e-9,3.9597339327948235e-9,7.874169964241711e-9,1.1070878051633206e-8,1.0564264570495316e-8,1.314982326349735e-8,3.0428488540246147e-8,3.2470065149813946e-8,5.540403684445189e-8,7.768263702634074e-8,6.255231173872236e-8,1.6204422989319688e-7,2.2864763966884547e-7,2.4414771971275357e-7,4.4922858799606613e-7,2.916011790783822e-7,5.358223546216592e-7,6.485669119742315e-7,1.514056365663271e-6,6.826695981521753e-7,1.2184451953848534e-6,1.7856561935905814e-6,2.2006885638547546e-6,2.1011911511951256e-6,1.8893887731557466e-6,1.4380096804693266e-6,1.898033548923855e-6,2.0080176968711936e-6,2.0672640815383294e-6,1.4263774241466155e-6,1.3379479353419473e-6,6.174409687540575e-7,8.303677677389274e-7,3.755109060670983e-8,4.551999415958645e-7,7.129809988322456e-9,3.655679248659771e-8,1.1970125342663667e-8,5.352121154526734e-8,2.3899354403316566e-8,9.71940537336054e-8,2.2227695516615816e-7,7.320820257830402e-8,3.584684427839796e-7,1.421167925211906e-7,1.7909227211165438e-7,2.5554414652304695e-7,5.311898998275887e-7,6.5739922951915e-7,7.460751662506025e-7,1.0168988535412938e-6,1.3454812227645471e-6,1.9937618705281427e-6,2.776223821578189e-6,3.6504357399900964e-6,5.117285023351831e-6,7.291375117974815e-6,1.0059223520190825e-5,1.4023655111297645e-5,4.923427446997644e-5
2.4460844582705343e-10,9.305665110109638e-11,8.019525121707596e-11,1.239515400092408e-10,9.868064435578015e-11,2.6066623679702927e-10,3.069417667462357e-10,7.340754737621775e-10,9.560137645888445e-10,1.4334672092474443e-9,1.5420739822262063e-9,2.7027243899130264e-9,4.005107447244322e-9,3.959350341901234e-9,7.873462742043781e-9,1.1063671542256323e-8,1.0509699761602335e-8,1.3074745719893586e-8,3.0433419652055806e-8,3.230192044723486e-8,5.524909434438283e-8,7.797373989754975e-8,6.305251233605396e-8,1.6197894786766632e-7,2.284820469055666e-7,2.439089460423228e-7,4.492363866597218e-7,2.89250454579067e-7,5.348871987176836e-7,6.462586328296115e-7,1.511063414926966e-6,6.753502534332916e-7,1.2384431377495333e-6,1.7879585103962167e-6,2.171009774906169e-6,2.127713093133876e-6,1.876948127275032e-6,1.4380096804693266e-6,1.865357790846684e-6,1.9846198573100614e-6,2.1713954240444125e-6,1.4263774241466155e-6,1.2593780219990766e-6,6.555381025718074e-7,7.545732176740061e-7,4.8649752173086335e-8,4.394075297105691e-7,1.2662890232657859e-8,4.1612298993083164e-8,1.5858467079083273e-8,5.70954457924574e-8,3.8933679526233436e-8,1.679445497019224e-7,2.2227695516615816e-7,7.91826087324081e-8,3.584684427839796e-7,1.380839242008407e-7,1.8159093780459761e-7,2.473320123268802e-7,3.7236387173017553e-7,6.5739922951915e-7,6.902774090872256e-7,1.1481259871751196e-6,1.3886905118651236e-6,1.9508830294396643e-6,2.776223821578189e-6,3.6573029502954112e-6,5.142942177088558e-6,7.30383417906295e-6,1.0059223520190825e-5,1.4023655111297645e-5,4.9132787830343636e-5
2.334352986158188e-10,5.708963435773392e-11,8.941708306710325e-11,6.986817644125921e-11,1.872680838365549e-10,2.2073258453688904e-10,5.233831455459271e-10,6.82196004973249e-10,1.0227047385463165e-9,1.1051726177410493e-9,1.935747457795899e-9,2.864084279557656e-9,2.8390562772817467e-9,5.6248715903336736e-9,7.901010933452297e-9,7.429943646269994e-9,9.37170670543211e-9,2.1736801179282786e-8,2.2954220839428754e-8,3.933447237856721e-8,5.581256034527908e-8,4.498290547987364e-8,1.1560800067708326e-7,1.6327565317911557e-7,1.736774382469773e-7,3.2088775020768666e-7,2.0846735911739478e-7,6.151089592973871e-7,5.377993576635643e-7,1.0758997930822214e-6,9.068974484375312e-7,8.914024208837025e-7,1.2747897124082627e-6,1.5504236253273978e-6,1.8381314643032444e-6,2.1321579832213444e-6,1.876948127275032e-6,1.3878406619307019e-6,1.3720000263360858e-6,2.7540347667267936e-6,2.1251540391357817e-6,1.3544002626537148e-6,1.1949123177306137e-6,6.555381025718074e-7,7.545732176740061e-7,3.13165383955733e-7,9.313587387526881e-9,3.343323814952253e-8,9.4387291991892e-9,1.313164523331411e-7,2.3133157789812136e-8,1.2043013686633306e-7,1.20594727445991e-7,5.655900623743433e-8,1.272404936928601e-7,3.0843461491356127e-7,1.261773277393487e-7,1.7666572309062874e-7,2.7123876891241147e-7,3.6278831315303916e-7,5.162503762649935e-7,8.200899908393712e-7,1.1511350105873973e-6,1.4896084402908356e-6,1.9830170154129903e-6,2.6099731941220612e-6,3.7124775726492795e-6,5.281430265890515e-6,7.185159657279157e-6,1.0052161174789477e-5,1.4065181245508231e-5,4.941120369042561e-5
2.3432891220837336e-10,5.6885642774555455e-11,8.991493092388942e-11,6.942502950833184e-11,1.8873687787243658e-10,2.2350387185448742e-10,5.238657749663544e-10,6.824586011138968e-10,1.0228004397257122e-9,1.1089237130701703e-9,1.9356521365060073e-9,2.8657431182234496e-9,2.8275664994928123e-9,5.626402006195588e-9,7.901884125693632e-9,7.485532884630685e-9,9.282873833532295e-9,2.1737292546221228e-8,2.2756756996100007e-8,3.9210264202267064e-8,5.6019196818664566e-8,4.5330845913411555e-8,1.1551611028795421e-7,1.6319109767287175e-7,1.740834184085099e-7,3.208873713749409e-7,2.1048559475916123e-7,6.142992560597583e-7,5.387597876453387e-7,1.0783347521856533e-6,9.016477591647464e-7,8.968252418313596e-7,1.279677871193624e-6,1.5552356916122387e-6,1.8302032787149599e-6,2.1144576889431874e-6,1.9245015877354705e-6,1.413265827073099e-6,1.364607169530286e-6,2.8379703933132767e-6,2.127496180336322e-6,1.3544002626537148e-6,1.2452478009877413e-6,5.904987369156769e-7,7.17869772376066e-7,3.13165383955733e-7,9.313587387526881e-9,1.3993691535212824e-8,2.1202108356664976e-8,4.779434509492093e-8,2.1475512707824578e-8,4.241558696161032e-8,7.459573562497083e-8,5.655900623743433e-8,8.592269572623776e-8,3.0843461491356127e-7,1.339256473240728e-7,1.7666572309062874e-7,3.6387237846232094e-7,3.7348072270305143e-7,4.876890262067792e-7,8.200899908393712e-7,1.0158948448210056e-6,1.4896084402908356e-6,1.9830170154129903e-6,2.6236625156252315e-6,3.7124775726492795e-6,5.13974458922814e-6,7.153652413913992e-6,1.0015132757454405e-5,1.4070567398622242e-5,4.932881913409172e-5
